"","start_date","start_time","end_date","end_time","site","waypoint","plant_field_name","revised_plant_name","height","card_id","comment","X__2","X__3","X__4","X__5","Month","Year","Camera_ID"
"1","17/11/2017",NA,NA,NA,"Cambugan","FH1811","Columnea picta",NA,"2",NA,NA,NA,NA,NA,NA,"November","2017","Cambugan_FH1811"
"2","14/02/2017",NA,NA,NA,"Cambugan","CBGL0102","Columnea strigosa",NA,"4",NA,"It should actually be CBGU0102 since the camera was placed in the upper transect",NA,NA,NA,NA,"February","2017","Cambugan_CBGL0102"
"3","14/02/2017",NA,NA,NA,"Cambugan","CBGL0202","Kohleria affinis",NA,"6",NA,"It should actually be CBGU0202 since the camera was placed in the upper transect",NA,NA,NA,NA,"February","2017","Cambugan_CBGL0202"
"4","14/02/2017",NA,NA,NA,"Cambugan","CBGL0302","Aphelandra acanthus",NA,"3",NA,"It should actually be CBGU0202 since the camera was placed in the upper transect",NA,NA,NA,NA,"February","2017","Cambugan_CBGL0302"
"5","14/03/2017",NA,NA,NA,"Cambugan","CBGU0201","Sertifera purpurea",NA,"2",NA,NA,NA,NA,NA,NA,"March","2017","Cambugan_CBGU0201"
"6","14/03/2017",NA,NA,NA,"Cambugan","CBGU0102","Besleria solanoides",NA,"1",NA,NA,NA,NA,NA,NA,"March","2017","Cambugan_CBGU0102"
"7","14/03/2017",NA,NA,NA,"Cambugan","CGBU0301","Psammisia sodiroi",NA,"2",NA,NA,NA,NA,NA,NA,"March","2017","Cambugan_CGBU0301"
"8","14/03/2017",NA,NA,NA,"Cambugan","CBGU0501","Kohleria affinis",NA,"1",NA,NA,NA,NA,NA,NA,"March","2017","Cambugan_CBGU0501"
"9","15/03/2017",NA,NA,NA,"LasGralarias","GRAL2401","Gasteranthus leopardus",NA,"0","3","GRL24 (camera code)",NA,NA,NA,NA,"March","2017","LasGralarias_GRAL2401"
"10","15/03/2017",NA,NA,NA,"LasGralarias","GRAL2701","Centropogon solanifolius",NA,"1","2","GRL27  (camera code)",NA,NA,NA,NA,"March","2017","LasGralarias_GRAL2701"
"11","15/03/2017",NA,NA,NA,"LasGralarias","GRAL2801","Guzmania jaramilloi",NA,"2","5","GRL28  (camera code)",NA,NA,NA,NA,"March","2017","LasGralarias_GRAL2801"
"12","15/03/2017",NA,NA,NA,"LasGralarias","GRAL2101","Columnea ciliata",NA,"2","6","GRL21  (camera code)",NA,NA,NA,NA,"March","2017","LasGralarias_GRAL2101"
"13","15/03/2017",NA,NA,NA,"LasGralarias","GRAL3001","Fuchsia macrostigma",NA,"1","1","GRL30  (camera code)",NA,NA,NA,NA,"March","2017","LasGralarias_GRAL3001"
"14","13/05/2017","0.49899305555555556","16/05/2017","16/05/2017","LasGralarias","GRAL3902","Columnea ciliata",NA,"1.5","66",NA,NA,NA,NA,NA,"May","2017","LasGralarias_GRAL3902"
"15","13/05/2017","0.50809027777777771","16/05/2017","16/05/2017","LasGralarias","GRAL2802","Palicourea demissa",NA,"2","67",NA,NA,NA,NA,NA,"May","2017","LasGralarias_GRAL2802"
"16","07/11/2017","0.2502314814814815","11/11/2017","11/11/2017","LasGralarias","GRAL2702","Psammisia sodiroi",NA,"1","68","Cameras show different dates (07/11/2017, 11/11/2017) than when they were moved. Correct days are: 12/05/2017, 15/05/2017.",NA,NA,NA,NA,"November","2017","LasGralarias_GRAL2702"
"17","12/05/2017","0.55096064814814816","16/05/2017","16/05/2017","LasGralarias","GRAL2402","Columnea picta",NA,"0.5","69",NA,NA,NA,NA,NA,"May","2017","LasGralarias_GRAL2402"
"18","13/05/2017","0.25027777777777777","16/05/2017","16/05/2017","LasGralarias","GRAL3002","Drymonia collegarum",NA,"2","70",NA,NA,NA,NA,NA,"May","2017","LasGralarias_GRAL3002"
"19","12/05/2017","0.55535879629629636","16/05/2017","16/05/2017","LasGralarias","GRAL2102","Burmeistera multiflora",NA,"1","71",NA,NA,NA,NA,NA,"May","2017","LasGralarias_GRAL2102"
"20","NA","NA","NA","NA","LasGralarias","GRAL2103","Centropogon solanifolius",NA,"1","64","no video, sd card locked",NA,NA,NA,NA,NA,NA,"LasGralarias_GRAL2103"
"21","17/06/2017","0.25010416666666668","20/06/2017","20/06/2017","LasGralarias","GRAL3903","Palicourea sodiroi",NA,"1","75",NA,NA,NA,NA,NA,"June","2017","LasGralarias_GRAL3903"
"22","17/06/2017","0.5058449074074074","20/06/2017","20/06/2017","LasGralarias","GRAL2803","Sphyrospermum dissimile",NA,"0.5","100",NA,NA,NA,NA,NA,"June","2017","LasGralarias_GRAL2803"
"23","16/06/2017","0.68297453703703714","20/06/2017","20/06/2017","LasGralarias","GRAL3003","Burmeistera multiflora",NA,"0.5","122",NA,NA,NA,NA,NA,"June","2017","LasGralarias_GRAL3003"
"24","16/06/2017","0.69297453703703704","20/06/2017","20/06/2017","LasGralarias","GRAL2703","Kohleria affinis",NA,"2","124",NA,NA,NA,NA,NA,"June","2017","LasGralarias_GRAL2703"
"25","25/06/2017","0.25017361111111108","28/06/2017","28/06/2017","LasGralarias","GRAL3904","Palicourea sodiroi",NA,"2","143","Cameras show different dates (25/06/2017, 28/06/2017) than when they were moved. Correct days are: 21/06/2017, 24/06/2017.",NA,NA,NA,NA,"June","2017","LasGralarias_GRAL3904"
"26","25/05/2017","0.2502314814814815","28/06/2017","28/06/2017","LasGralarias","GRAL2804","Palicourea demissa",NA,"1.5","139","Cameras show different dates (25/06/2017, 28/06/2017) than when they were moved. Correct days are: 21/06/2017, 24/06/2017.",NA,NA,NA,NA,"May","2017","LasGralarias_GRAL2804"
"27","25/05/2017","0.25018518518518518","28/06/2017","28/06/2017","LasGralarias","GRAL2704","Centropogon solanifolius",NA,"1.5","138","Cameras show different dates (25/06/2017, 28/06/2017) than when they were moved. Correct days are: 21/06/2017, 24/06/2017.",NA,NA,NA,NA,"May","2017","LasGralarias_GRAL2704"
"28","NA","NA","NA","NA","LasGralarias","GRAL2404","Gasteranthus leopardus",NA,"1","137","SD empty, no videos.Tried to recover but it didn't find any videos.",NA,NA,NA,NA,NA,NA,"LasGralarias_GRAL2404"
"29","24/06/2017","0.53531249999999997","28/06/2017","28/06/2017","LasGralarias","GRAL2104","Pitcairnia sodiroi",NA,"1","140",NA,NA,NA,NA,NA,"June","2017","LasGralarias_GRAL2104"
"30","24/06/2017","0.7694212962962963","28/06/2017","28/06/2017","LasGralarias","GRAL3004","Bomarea pardina",NA,"1.5","136",NA,NA,NA,NA,NA,"June","2017","LasGralarias_GRAL3004"
"31","18/07/2017","0.48175925925925928","21/07/2017","21/07/2017","LasGralarias","GRAL2805","Drymonia tenuis",NA,"2","136",NA,NA,NA,NA,NA,"July","2017","LasGralarias_GRAL2805"
"32","18/07/2017","0.54443287037037036","21/07/2017","21/07/2017","LasGralarias","GRAL2105","Glossoloma herthae",NA,"3","79",NA,NA,NA,NA,NA,"July","2017","LasGralarias_GRAL2105"
"33","18/07/2017","0.35895833333333332","21/07/2017","21/07/2017","LasGralarias","GRAL2405","Glossoloma oblongicalyx",NA,"1","67",NA,NA,NA,NA,NA,"July","2017","LasGralarias_GRAL2405"
"34","18/07/2017","0.39407407407407408","21/07/2017","21/07/2017","LasGralarias","GRAL2705","Palicourea demissa",NA,"1.5","81",NA,NA,NA,NA,NA,"July","2017","LasGralarias_GRAL2705"
"35","21/07/2017","0.48972222222222223","25/07/2017","25/07/2017","LasGralarias","GRAL3006","Palicourea sodiroi",NA,"1","54",NA,NA,NA,NA,NA,"July","2017","LasGralarias_GRAL3006"
"36","21/07/2017","0.51971064814814816","25/07/2017","25/07/2017","LasGralarias","GRAL2806","Centropogon solanifolius",NA,"1","71",NA,NA,NA,NA,NA,"July","2017","LasGralarias_GRAL2806"
"37","21/07/2017","0.53421296296296295","25/07/2017","25/07/2017","LasGralarias","GRAL2106","Columnea medicinalis",NA,"1.5","83",NA,NA,NA,NA,NA,"July","2017","LasGralarias_GRAL2106"
"38","21/07/2017","0.55118055555555556","25/07/2017","25/07/2017","LasGralarias","GRAL2706","Sphyrospermum campanulatum",NA,"1.5","143",NA,NA,NA,NA,NA,"July","2017","LasGralarias_GRAL2706"
"39","21/07/2017","0.5574189814814815","25/07/2017","25/07/2017","LasGralarias","GRAL3906","Glossoloma oblongicalyx",NA,"1","140",NA,NA,NA,NA,NA,"July","2017","LasGralarias_GRAL3906"
"40","21/07/2017","0.56717592592592592","25/07/2017","25/07/2017","LasGralarias","GRAL2406","Palicourea sodiroi",NA,"1","69",NA,NA,NA,NA,NA,"July","2017","LasGralarias_GRAL2406"
"41","15/08/2017",NA,NA,NA,"LasGralarias","GRAL3907","Psychotria hazenii",NA,"1.5","16",NA,NA,NA,NA,NA,"August","2017","LasGralarias_GRAL3907"
"42","15/08/2017",NA,NA,NA,"LasGralarias","GRAL2707","Macleania stricta",NA,"1.5","105",NA,NA,NA,NA,NA,"August","2017","LasGralarias_GRAL2707"
"43","15/08/2017",NA,NA,NA,"LasGralarias","GRAL2407","Gasteranthus leopardus",NA,"1","99",NA,NA,NA,NA,NA,"August","2017","LasGralarias_GRAL2407"
"44","27/01/2017","","","","Maquipucuna","MQPC2015","Burmeistera multiflora",NA,"1","","",NA,NA,NA,NA,"January","2017","Maquipucuna_MQPC2015"
"45","27/01/2017","","","","Maquipucuna","MQPC2212","Renealmia sessilifolia",NA,"1","","",NA,NA,NA,NA,"January","2017","Maquipucuna_MQPC2212"
"46","27/01/2017","","","","Maquipucuna","MQPC2303","Psammisia ulbrichiana",NA,"1","23","",NA,NA,NA,NA,"January","2017","Maquipucuna_MQPC2303"
"47","27/01/2017","","","","Maquipucuna","MQPC2501","Gasteranthus quitensis",NA,"0","","",NA,NA,NA,NA,"January","2017","Maquipucuna_MQPC2501"
"48","29/01/2017","","","","Maquipucuna","FH1713","Abutilon striatum",NA,"1","","",NA,NA,NA,NA,"January","2017","Maquipucuna_FH1713"
"49","29/01/2017","","","","Maquipucuna","MQPC2502","Glossoloma purpureum",NA,"2","28","",NA,NA,NA,NA,"January","2017","Maquipucuna_MQPC2502"
"50","29/01/2017","","","","Maquipucuna","MQPC2304","Renealmia sessilifolia",NA,"1","","",NA,NA,NA,NA,"January","2017","Maquipucuna_MQPC2304"
"51","29/01/2017","","","","Maquipucuna","MQPC2213","Gasteranthus quitensis",NA,"1","5","",NA,NA,NA,NA,"January","2017","Maquipucuna_MQPC2213"
"52","24/02/2017","","","","Maquipucuna","MQPC1714","Psammisia aberrans",NA,"3","","",NA,NA,NA,NA,"February","2017","Maquipucuna_MQPC1714"
"53","24/02/2017","","","","Maquipucuna","MQPC2214","Renealmia sessilifolia",NA,"1","","",NA,NA,NA,NA,"February","2017","Maquipucuna_MQPC2214"
"54","24/02/2017","","","","Maquipucuna","MQPC2503","Renealmia sessilifolia",NA,"1","","",NA,NA,NA,NA,"February","2017","Maquipucuna_MQPC2503"
"55","18/03/2017","","","","Maquipucuna","MQPC1521","Columnea ciliata",NA,"1","","",NA,NA,NA,NA,"March","2017","Maquipucuna_MQPC1521"
"56","18/03/2017","","","","Maquipucuna","MQPC2305","Macleania recumbens",NA,"2","23","",NA,NA,NA,NA,"March","2017","Maquipucuna_MQPC2305"
"57","18/03/2017","","","","Maquipucuna","MQPC2504","Elleanthus robustus",NA,"1","26","",NA,NA,NA,NA,"March","2017","Maquipucuna_MQPC2504"
"58","05/04/2017","07:58","","","Maquipucuna","MQPC2505","Columnea ciliata",NA,"2","","",NA,NA,NA,NA,"April","2017","Maquipucuna_MQPC2505"
"59","05/04/2017","08:13","","","Maquipucuna","MQPC2306","Burmeistera multiflora",NA,"2","","",NA,NA,NA,NA,"April","2017","Maquipucuna_MQPC2306"
"60","05/04/2017","08:57","","","Maquipucuna","MQPC1522","Renealmia sessilifolia",NA,"1","","",NA,NA,NA,NA,"April","2017","Maquipucuna_MQPC1522"
"61","05/04/2017","09:23","","","Maquipucuna","MQPC2216","Columnea mastersonii",NA,"1","","",NA,NA,NA,NA,"April","2017","Maquipucuna_MQPC2216"
"62","05/04/2017","10:28","","","Maquipucuna","MQPC1715","Gasteranthus quitensis",NA,"2","","",NA,NA,NA,NA,"April","2017","Maquipucuna_MQPC1715"
"63","11/05/2017","08:33","14/05/2017","09:46","Maquipucuna","MQPC5707","Burmeistera multiflora",NA,"2","34","",NA,NA,NA,NA,"May","2017","Maquipucuna_MQPC5707"
"64","11/05/2017","09:01","","","Maquipucuna","MQPC1716","Columnea picta",NA,"3","C20","Camera only filmed a couple of minutes and then stopped. No idea why.",NA,NA,NA,NA,"May","2017","Maquipucuna_MQPC1716"
"65","11/05/2017","09:31","14/05/2017","09:27","Maquipucuna","MQPC2217","Palicourea acetosoides",NA,"2","C24","Dissapointing; maybe there are no Lancebills around",NA,NA,NA,NA,"May","2017","Maquipucuna_MQPC2217"
"66","11/05/2017","10:53","14/05/2017","09:29","Maquipucuna","MQPC2506","Palicourea acetosoides",NA,"2","C02","Disappointing; no Lancebills around?",NA,NA,NA,NA,"May","2017","Maquipucuna_MQPC2506"
"67","09/06/2017","08:54","10/06/2017","18:30","Maquipucuna","MQPC1717","Centropogon solanifolius",NA,"2","39","First video was overwritten after three days. Flower didn't fall, but was obviously wasted on the second day of filming already. No hummingbirds detected.",NA,NA,NA,NA,"June","2017","Maquipucuna_MQPC1717"
"68","09/06/2017","09:46","11/06/2017","15:30","Maquipucuna","MQPC2507","Columnea picta",NA,"3","JMS005","First video was overwritten after three days. Camera filmed three days, but flower fell on the second day of filming (see end date)",NA,NA,NA,NA,"June","2017","Maquipucuna_MQPC2507"
"69","09/06/2017","09:53","12/06/2017","12:52","Maquipucuna","MQPC5402","Gasteranthus quitensis",NA,"0,5","29","Camera did with empty battery on third day. Energy went from 54% to 9% within six hours ? no hummingbirds detected.",NA,NA,NA,NA,"June","2017","Maquipucuna_MQPC5402"
"70","09/06/2017","10:18","13/06/2017","10:13","Maquipucuna","MQPC2218","Palicourea acetosoides",NA,"2","34","",NA,NA,NA,NA,"June","2017","Maquipucuna_MQPC2218"
"71","09/06/2017","10:37","11/06/2017","11:22","Maquipucuna","MQPC5702","Burmeistera multiflora",NA,"1","M024","A bear kicked the camera around on 11th of June and throw it on the ground. Camera capped filming but of course the canopy",NA,NA,NA,NA,"June","2017","Maquipucuna_MQPC5702"
"72","13/06/2017","09:40","17/06/2017","08:50","Maquipucuna","MQPC1608","Gasteranthus quitensis",NA,"0,5","37","First video overwritten. No hummingbirds seen.",NA,NA,NA,NA,"June","2017","Maquipucuna_MQPC1608"
"73","13/06/2017","09:51","17/06/2017","09:00","Maquipucuna","MQPC1718","Palicourea demissa",NA,"2","C20","Branch kept moving in and out of the picture frame, according to the weather conditions.",NA,NA,NA,NA,"June","2017","Maquipucuna_MQPC1718"
"74","13/06/2017","10:23","17/06/2017","09:15","Maquipucuna","MQPC5403","Burmeistera multiflora",NA,"1","C24","No hummingbirds observed",NA,NA,NA,NA,"June","2017","Maquipucuna_MQPC5403"
"75","13/06/2017","10:30","13/06/2017","11:31","Maquipucuna","MQPC2219","Renealmia sessilifolia",NA,"2","26","Plant was hit by branch about one hour after I left the camera ? no hummingbirds. Camera filmed through until 17.06.",NA,NA,NA,NA,"June","2017","Maquipucuna_MQPC2219"
"76","13/06/2017","10:43","17/06/2017","09:19","Maquipucuna","MQPC5703","Faramea calyptrata",NA,"1","35","Interesting: here the second video was overwritten (or it was never recorded). No hummingbirds observed.",NA,NA,NA,NA,"June","2017","Maquipucuna_MQPC5703"
"77","13/06/2017","10:59","17/06/2017","09:04","Maquipucuna","MQPC2508","Elleanthus discolor",NA,"0,5","C21","No hummingbirds observed",NA,NA,NA,NA,"June","2017","Maquipucuna_MQPC2508"
"78","13/07/2017","07:36","16/07/2017","08:59","Maquipucuna","MQPC2220","Gasteranthus quitensis",NA,"0,5","C019","",NA,NA,NA,NA,"July","2017","Maquipucuna_MQPC2220"
"79","13/07/2017","07:49","16/07/2017","09:10","Maquipucuna","MQPC2509","Centropogon solanifolius",NA,"2","C020","Although there are Hermits around - as the other cameras near-by show - the Booted Racket-Tail is the only hummingbird on this flower. ",NA,NA,NA,NA,"July","2017","Maquipucuna_MQPC2509"
"80","13/07/2017","08:41","","","Maquipucuna","MQPC1609","Burmeistera crispiloba",NA,"2","","Camera didn't film anything, but worked later on her second job.",NA,NA,NA,NA,"July","2017","Maquipucuna_MQPC1609"
"81","13/07/2017","08:56","16/07/2017","09:32","Maquipucuna","MQPC5704","Glossoloma purpureum",NA,"3","","",NA,NA,NA,NA,"July","2017","Maquipucuna_MQPC5704"
"82","13/07/2017","09:17","16/07/2017","09:45","Maquipucuna","MQPC5404","Psammisia ulbrichiana",NA,"4","C28","",NA,NA,NA,NA,"July","2017","Maquipucuna_MQPC5404"
"83","13/07/2017","09:31","16/07/2017","09:37","Maquipucuna","MQPC1719","Renealmia sessilifolia",NA,"2","C30","",NA,NA,NA,NA,"July","2017","Maquipucuna_MQPC1719"
"84","16/07/2017","09:07","19/07/2017","09:09","Maquipucuna","MQPC2221","Heliconia impudica",NA,"2","(113)","",NA,NA,NA,NA,"July","2017","Maquipucuna_MQPC2221"
"85","16/07/2017","09:17","19/07/2017","09:05","Maquipucuna","MQPC2510","Palicourea demissa",NA,"3","(32)","Branch moved througout the day and was often not within the filming angle of the camera.",NA,NA,NA,NA,"July","2017","Maquipucuna_MQPC2510"
"86","16/07/2017","09:50","19/07/2017","08:44","Maquipucuna","MQPC1720","Psammisia aberrans",NA,"2","C29","A bit strange. No hummingbirds here. Flower possibly too old, but I could have sworn that there were some at the very moment when I installed the camera. Left some reference pics.",NA,NA,NA,NA,"July","2017","Maquipucuna_MQPC1720"
"87","16/07/2017","09:59","19/07/2017","08:53","Maquipucuna","MQPC5405","Glossoloma purpureum",NA,"2","C025","",NA,NA,NA,NA,"July","2017","Maquipucuna_MQPC5405"
"88","16/07/2017","10:11","19/07/2017","08:46","Maquipucuna","MQPC1610","Gasteranthus quitensis",NA,"0,5","(114)","",NA,NA,NA,NA,"July","2017","Maquipucuna_MQPC1610"
"89","16/07/2017","10:23","19/07/2017","09:01","Maquipucuna","MQPC5705","Glossoloma purpureum",NA,"2","JMS005 / (112)","",NA,NA,NA,NA,"July","2017","Maquipucuna_MQPC5705"
"90","13/08/2017","08:04","16/08/2017","09:02","Maquipucuna","MQPC2222","Heliconia impudica",NA,"2","28","",NA,NA,NA,NA,"August","2017","Maquipucuna_MQPC2222"
"91","13/08/2017","08:27","16/08/2017","09:00","Maquipucuna","MQPC1611","Heliconia impudica",NA,"2","JMS001","",NA,NA,NA,NA,"August","2017","Maquipucuna_MQPC1611"
"92","13/08/2017","09:26","16/08/2017","10:24","Maquipucuna","MQPC1721","Renealmia sessilifolia",NA,"2","C029","",NA,NA,NA,NA,"August","2017","Maquipucuna_MQPC1721"
"93","13/08/2017","09:34","16/08/2017","09:39","Maquipucuna","MQPC2511","Columnea mastersonii",NA,"1","M029","",NA,NA,NA,NA,"August","2017","Maquipucuna_MQPC2511"
"94","13/08/2017","09:54","16/08/2017","09:45","Maquipucuna","MQPC5706","Columnea mastersonii",NA,"2","M027","",NA,NA,NA,NA,"August","2017","Maquipucuna_MQPC5706"
"95","13/08/2017","10:45","16/08/2017","10:01","Maquipucuna","MQPC5406","Renealmia sessilifolia",NA,"3","JMS003","",NA,NA,NA,NA,"August","2017","Maquipucuna_MQPC5406"
"96","16/08/2017","09:10","20/08/2017","08:17","Maquipucuna","MQPC2223","Gasteranthus quitensis",NA,"2","38","",NA,NA,NA,NA,"August","2017","Maquipucuna_MQPC2223"
"97","16/08/2017","09:23","16/08/2017","09:23","Maquipucuna","MQPC1612","Burmeistera multiflora",NA,"1","C019","Camera stopped filming after 50secs. Not the first time that the camera fails. ",NA,NA,NA,NA,"August","2017","Maquipucuna_MQPC1612"
"98","16/08/2017","10:15","17/08/2017","06:32","Maquipucuna","MQPC5407","Columnea mastersonii",NA,"1","112","",NA,NA,NA,NA,"August","2017","Maquipucuna_MQPC5407"
"99","16/08/2017","10:26","20/08/2017","08:38","Maquipucuna","MQPC1722","Glossoloma purpureum",NA,"2","C021","",NA,NA,NA,NA,"August","2017","Maquipucuna_MQPC1722"
"100","16/08/2017","10:41","19/08/2017","18:30","Maquipucuna","MQPC5707","Centropogon solanifolius",NA,"2","JMS005","Flower disappeared during last night.",NA,NA,NA,NA,"August","2017","Maquipucuna_MQPC5707"
"101","16/08/2017","10:43","18/08/2017","18:30","Maquipucuna","MQPC2512","Glossoloma purpureum",NA,"1","119","Flower fell during second night",NA,NA,NA,NA,"August","2017","Maquipucuna_MQPC2512"
"102","13/09/2017","07:54","16/09/2017","08:49","Maquipucuna","MQPC5708","Centropogon solanifolius",NA,"1","M024","",NA,NA,NA,NA,"September","2017","Maquipucuna_MQPC5708"
"103","13/09/2017","08:16","16/09/2017","08:51","Maquipucuna","MQPC2224","Gasteranthus quitensis",NA,"1","17","",NA,NA,NA,NA,"September","2017","Maquipucuna_MQPC2224"
"104","13/09/2017","08:29","16/09/2017","08:55","Maquipucuna","MQPC2513","Columnea picta",NA,"3","M022","",NA,NA,NA,NA,"September","2017","Maquipucuna_MQPC2513"
"105","13/09/2017","09:13","16/09/2017","09:19","Maquipucuna","MQPC5408","Heliconia impudica",NA,"2","24","",NA,NA,NA,NA,"September","2017","Maquipucuna_MQPC5408"
"106","16/09/2017","09:13","18/09/2017","18:30","Maquipucuna","MQPC2514","Glossoloma purpureum",NA,"2","119","Flower fell during last night, but a Hermit came in during the last day anyways.",NA,NA,NA,NA,"September","2017","Maquipucuna_MQPC2514"
"107","16/09/2017","09:31","19/09/2017","07:49","Maquipucuna","MQPC5409","Renealmia sessilifolia",NA,"2","34","",NA,NA,NA,NA,"September","2017","Maquipucuna_MQPC5409"
"108","16/09/2017","09:48","19/09/2017","07:49","Maquipucuna","MQPC5709","Burmeistera multiflora",NA,"1","114","",NA,NA,NA,NA,"September","2017","Maquipucuna_MQPC5709"
"109","16/09/2017","09:55","19/09/2017","07:43","Maquipucuna","MQPC2225","Gasteranthus quitensis",NA,"0,5","33","",NA,NA,NA,NA,"September","2017","Maquipucuna_MQPC2225"
"110","21/03/2017",NA,NA,NA,"MSPC","62","Drymonia dodsonii",NA,"2","7",NA,NA,NA,NA,NA,"March","2017","MSPC_62"
"111","21/03/2017",NA,NA,NA,"MSPC","52","Gasteranthus lateralis",NA,"0.5","20",NA,NA,NA,NA,NA,"March","2017","MSPC_52"
"112","21/03/2017",NA,NA,NA,"MSPC","60","Pitcairnia arcuata",NA,"2.5",NA,NA,NA,NA,NA,NA,"March","2017","MSPC_60"
"113","12/04/2017",NA,NA,NA,"MSPC","355","Columnea picta",NA,"0.4","5B",NA,NA,NA,NA,NA,"April","2017","MSPC_355"
"114","12/04/2017",NA,NA,NA,"MSPC","345","Gasteranthus quitensis",NA,"0.4","15",NA,NA,NA,NA,NA,"April","2017","MSPC_345"
"115","12/04/2017",NA,NA,NA,"MSPC","287","Cavendishia venosa",NA,NA,NA,NA,NA,NA,NA,NA,"April","2017","MSPC_287"
"116","13/05/2017",NA,NA,NA,"MSPC","MSPC1303","Costus scaber",NA,"1","76",NA,NA,NA,NA,NA,"May","2017","MSPC_MSPC1303"
"117","12/05/2017",NA,NA,NA,"MSPC","MSPC4003","Heliconia virginalis",NA,"1.5","72",NA,NA,NA,NA,NA,"May","2017","MSPC_MSPC4003"
"118","20/06/2017",NA,NA,NA,"MSPC","MSPC2004","Palicourea demissa",NA,"1","97",NA,NA,NA,NA,NA,"June","2017","MSPC_MSPC2004"
"119","20/06/2017",NA,NA,NA,"MSPC","MSPC1504","Columnea minor",NA,"2","101",NA,NA,NA,NA,NA,"June","2017","MSPC_MSPC1504"
"120","19/07/2017",NA,NA,NA,"MSPC","MSPC1606","Columnea picta",NA,"0.5","146",NA,NA,NA,NA,NA,"July","2017","MSPC_MSPC1606"
"121","19/07/2017",NA,NA,NA,"MSPC","MSPC1706","Columnea minor",NA,"1","129",NA,NA,NA,NA,NA,"July","2017","MSPC_MSPC1706"
"122","19/07/2017",NA,NA,NA,"MSPC","MSPC2006","Pitcairnia arcuata",NA,"2","145",NA,NA,NA,NA,NA,"July","2017","MSPC_MSPC2006"
"123","18/08/2018",NA,NA,NA,"MSPC","MSPC1308","Costus laevis",NA,"1","135",NA,NA,NA,NA,NA,"August","2018","MSPC_MSPC1308"
"124","18/08/2018",NA,NA,NA,"MSPC","MSPC1708","Columnea picta",NA,"2","116",NA,NA,NA,NA,NA,"August","2018","MSPC_MSPC1708"
