"","start_date","start_time","end_date","end_time","site","waypoint","plant_field_name","revised_plant_name","height","card_id","comment","X__2","X__3","X__4","X__5","Month","Year","Camera_ID"
"125","18/08/2018",NA,NA,NA,"MSPC","MSPC4008","Cavendishia venosa",NA,"1","125",NA,NA,NA,NA,NA,"August","2018","MSPC_MSPC4008"
"126","14/05/2017","06:00:50","17/05/2017","17/05/2017","MashpiLaguna","MSPL2201","Psammisia debilis",NA,"1","83",NA,NA,NA,NA,NA,"May","2017","MashpiLaguna_MSPL2201"
"127","13/05/2017","08:19:37","17/05/2017","17/05/2017","MashpiLaguna","MSPL1801","Gasteranthus quitensis",NA,"0.5","82",NA,NA,NA,NA,NA,"May","2017","MashpiLaguna_MSPL1801"
"128","13/05/2017","09:16:46","17/05/2017","17/05/2017","MashpiLaguna","MSPL4101","Psammisia aberrans",NA,"2","78",NA,NA,NA,NA,NA,"May","2017","MashpiLaguna_MSPL4101"
"129","19/06/2017","16:55:18","23/06/2017","23/06/2017","MashpiLaguna","MSPL4102","Drymonia teuscheri",NA,"1","87",NA,NA,NA,NA,NA,"June","2017","MashpiLaguna_MSPL4102"
"130","19/06/2017","16:12:13","19/06/2017","19/06/2017","MashpiLaguna","MSPL1902","Glossoloma sprucei",NA,"0.5","88",NA,NA,NA,NA,NA,"June","2017","MashpiLaguna_MSPL1902"
"131","19/06/2017","16:34:24","23/06/2017","23/06/2017","MashpiLaguna","MSPL2202","Heliconia virginalis",NA,"0.5","89",NA,NA,NA,NA,NA,"June","2017","MashpiLaguna_MSPL2202"
"132","23/06/2017","12:34:17","27/06/2017","27/06/2017","MashpiLaguna","MSPL4102","Drymonia dodsonii",NA,"N/A","86","Field assistant did not take all data. Correct #event (03) in camera waypoints",NA,NA,NA,NA,"June","2017","MashpiLaguna_MSPL4102"
"133","23/06/2017","12:52:37","27/06/2017","27/06/2017","MashpiLaguna","MSPL1402","Gasteranthus crispus",NA,"N/A","91","Field assistant did not take all data. Correct #event (03) in camera waypoints",NA,NA,NA,NA,"June","2017","MashpiLaguna_MSPL1402"
"134","23/06/2017","12:00:31","27/06/2017","27/06/2017","MashpiLaguna","MSPL1902","Drymonia dodsonii",NA,"N/A","92","Field assistant did not take all data. Correct #event (03) in camera waypoints",NA,NA,NA,NA,"June","2017","MashpiLaguna_MSPL1902"
"135","18/07/2017","06:00:14","24/07/2017","24/07/2017","MashpiLaguna","MSPL2204","Psammisia debilis",NA,"1.5","138",NA,NA,NA,NA,NA,"July","2017","MashpiLaguna_MSPL2204"
"136","21/07/2017","06:03:21","24/07/2017","24/07/2017","MashpiLaguna","MSPL4104","Heliconia griggsiana",NA,"2","78",NA,NA,NA,NA,NA,"July","2017","MashpiLaguna_MSPL4104"
"137","20/07/2017","12:41:37","24/07/2017","24/07/2017","MashpiLaguna","MSPL1904","Psammisia debilis",NA,"1","80",NA,NA,NA,NA,NA,"July","2017","MashpiLaguna_MSPL1904"
"138","2017-06-16",NA,NA,NA,"Sachatamia","SACH8701","Drymonia brochidodroma",NA,"1","14",NA,NA,NA,NA,NA,NA,NA,"Sachatamia_SACH8701"
"139","2017-06-16",NA,NA,NA,"Sachatamia","SACH7801","Palicourea demissa",NA,"4","16",NA,NA,NA,NA,NA,NA,NA,"Sachatamia_SACH7801"
"140","2017-06-16",NA,NA,NA,"Sachatamia","SACH8601","Palicourea acetosoides",NA,"2","17",NA,NA,NA,NA,NA,NA,NA,"Sachatamia_SACH8601"
"141","2017-06-16",NA,NA,NA,"Sachatamia","SACH8701","Drymonia brochidodroma",NA,"1","14",NA,NA,NA,NA,NA,NA,NA,"Sachatamia_SACH8701"
"142","2017-06-16",NA,NA,NA,"Sachatamia","SACH7801","Palicourea demissa",NA,"4","16",NA,NA,NA,NA,NA,NA,NA,"Sachatamia_SACH7801"
"143","2017-06-16",NA,NA,NA,"Sachatamia","SACH8601","Palicourea acetosoides",NA,"2","17",NA,NA,NA,NA,NA,NA,NA,"Sachatamia_SACH8601"
"144","2017-07-18",NA,NA,NA,"Sachatamia","SACH7802","Palicourea demissa",NA,"2","7",NA,NA,NA,NA,NA,NA,NA,"Sachatamia_SACH7802"
"145","2017-07-18",NA,NA,NA,"Sachatamia","SACH8302","Bomarea pardina",NA,"3","157",NA,NA,NA,NA,NA,NA,NA,"Sachatamia_SACH8302"
"146","2017-07-18",NA,NA,NA,"Sachatamia","SACH8802","Gasteranthus quitensis",NA,"0.5","77",NA,NA,NA,NA,NA,NA,NA,"Sachatamia_SACH8802"
"147","2017-08-15",NA,NA,NA,"Sachatamia","SACH8604","Renealmia sessilifolia",NA,"1","134",NA,NA,NA,NA,NA,NA,NA,"Sachatamia_SACH8604"
"148","2017-08-15",NA,NA,NA,"Sachatamia","SACH8304","Thibaudia floribunda",NA,"0.5","167",NA,NA,NA,NA,NA,NA,NA,"Sachatamia_SACH8304"
"149","2017-08-15",NA,NA,NA,"Sachatamia","SACH8804","Psammisia sodiroi",NA,"2","131",NA,NA,NA,NA,NA,NA,NA,"Sachatamia_SACH8804"
"150","2017-08-15",NA,NA,NA,"Sachatamia","SACH7804","Burmeistera brachyandra",NA,"2","134",NA,NA,NA,NA,NA,NA,NA,"Sachatamia_SACH7804"
"151","2017-08-15",NA,NA,NA,"Sachatamia","SACH8004","Thibaudia floribunda",NA,"2","141",NA,NA,NA,NA,NA,NA,NA,"Sachatamia_SACH8004"
"152","2017-08-15",NA,NA,NA,"Sachatamia","SACH8704","Heliconia virginalis",NA,"2","159",NA,NA,NA,NA,NA,NA,NA,"Sachatamia_SACH8704"
"153","19/01/2017","","","","SantaLuciaLower","FH1916","Columnea ciliata",NA,"1","","",NA,NA,NA,NA,"January","2017","SantaLuciaLower_FH1916"
"154","19/01/2017","","","","SantaLuciaLower","FH1152","Psammisia sodiroi",NA,"0","","",NA,NA,NA,NA,"January","2017","SantaLuciaLower_FH1152"
"155","19/01/2017","","","","SantaLuciaLower","FH2411","Mezobromelia capituligera",NA,"0","","",NA,NA,NA,NA,"January","2017","SantaLuciaLower_FH2411"
"156","19/01/2017","","","","SantaLuciaLower","FH2115","Guzmania jaramilloi",NA,"1","","",NA,NA,NA,NA,"January","2017","SantaLuciaLower_FH2115"
"157","19/01/2017","","","","SantaLuciaLower","FH1246","Columnea kucyniakii",NA,"1","","",NA,NA,NA,NA,"January","2017","SantaLuciaLower_FH1246"
"158","20/02/2017","","","","SantaLuciaLower","STLL665","Sertifera purpurea",NA,"0","","",NA,NA,NA,NA,"February","2017","SantaLuciaLower_STLL665"
"159","20/02/2017","","","","SantaLuciaLower","STLL1420","Fuchsia macrostigma",NA,"1","","",NA,NA,NA,NA,"February","2017","SantaLuciaLower_STLL1420"
"160","20/02/2017","","","","SantaLuciaLower","STLL1153","Bomarea pardina",NA,"2","","",NA,NA,NA,NA,"February","2017","SantaLuciaLower_STLL1153"
"161","20/02/2017","","","","SantaLuciaLower","STLL1917","Columnea kucyniakii",NA,"2","","",NA,NA,NA,NA,"February","2017","SantaLuciaLower_STLL1917"
"162","20/02/2017","","","","SantaLuciaLower","STLL2116","Mezobromelia capituligera",NA,"0","","",NA,NA,NA,NA,"February","2017","SantaLuciaLower_STLL2116"
"163","22/03/2017","09:51","24/03/2017","08:47","SantaLuciaLower","STLL2412","Renealmia sessilifolia",NA,"1","","",NA,NA,NA,NA,"March","2017","SantaLuciaLower_STLL2412"
"164","22/03/2017","10:20","24/03/2017","08:28","SantaLuciaLower","STLL1918","Mezobromelia capituligera",NA,"2","","",NA,NA,NA,NA,"March","2017","SantaLuciaLower_STLL1918"
"165","22/03/2017","10:55","24/03/2017","08:20","SantaLuciaLower","STLL1421","Columnea ciliata",NA,"1","","",NA,NA,NA,NA,"March","2017","SantaLuciaLower_STLL1421"
"166","22/03/2017","12:30","24/03/2017","08:55","SantaLuciaLower","STLL1154","Fuchsia macrostigma",NA,"1","","",NA,NA,NA,NA,"March","2017","SantaLuciaLower_STLL1154"
"167","17/04/2017","10:05","19/04/2017","08:59","SantaLuciaLower","STLL1919","Renealmia sessilifolia",NA,"1","","",NA,NA,NA,NA,"April","2017","SantaLuciaLower_STLL1919"
"168","17/04/2017","10:24","19/04/2017","08:56","SantaLuciaLower","STLL0261","Besleria solanoides",NA,"1","","",NA,NA,NA,NA,"April","2017","SantaLuciaLower_STLL0261"
"169","07/05/2017","09:22","09/05/2017","09:43","SantaLuciaLower","STLL1523","Gasteranthus quitensis",NA,"0,5","","",NA,NA,NA,NA,"May","2017","SantaLuciaLower_STLL1523"
"170","07/05/2017","09:45","09/05/2017","08:53","SantaLuciaLower","STLL5501","Besleria solanoides",NA,"2","","",NA,NA,NA,NA,"May","2017","SantaLuciaLower_STLL5501"
"171","07/05/2017","10:12","09/05/2017","08:34","SantaLuciaLower","STLL2307","Kohleria affinis",NA,"2","","",NA,NA,NA,NA,"May","2017","SantaLuciaLower_STLL2307"
"172","19/06/2017","09:46","23/06/2017","07:46","SantaLuciaLower","STLL1422","Psammisia ulbrichiana",NA,"2","C020","",NA,NA,NA,NA,"June","2017","SantaLuciaLower_STLL1422"
"173","19/06/2017","10:45","23/06/2017","10:43","SantaLuciaLower","STLL0262","Calathea ischnosiphonoides",NA,"2","C011","First video overwritten",NA,NA,NA,NA,"June","2017","SantaLuciaLower_STLL0262"
"174","19/06/2017","11:33","23/06/2017","10:50","SantaLuciaLower","STLL1524","Centropogon solanifolius",NA,"1","","",NA,NA,NA,NA,"June","2017","SantaLuciaLower_STLL1524"
"175","19/06/2017","11:57","23/06/2017","11:10","SantaLuciaLower","STLL5505","Palicourea acetosoides",NA,"2","C019","Our Green-fronted Lancebill / Palicourea  acetosoides theory is being damaged here.",NA,NA,NA,NA,"June","2017","SantaLuciaLower_STLL5505"
"176","19/06/2017","12:14","23/06/2017","11:18","SantaLuciaLower","STLL1250","Gasteranthus lateralis",NA,"0,5","(34)","",NA,NA,NA,NA,"June","2017","SantaLuciaLower_STLL1250"
"177","23/06/2017","07:57","26/06/2017","10:25","SantaLuciaLower","STLL1423","Psammisia ulbrichiana",NA,"2","(28)","",NA,NA,NA,NA,"June","2017","SantaLuciaLower_STLL1423"
"178","23/06/2017","10:53","26/06/2017","10:47","SantaLuciaLower","STLL0263","Gasteranthus lateralis",NA,"1","(30)","",NA,NA,NA,NA,"June","2017","SantaLuciaLower_STLL0263"
"179","23/06/2017","11:05","26/06/2017","10:49","SantaLuciaLower","STLL1525","Mezobromelia capituligera",NA,"3","C029","",NA,NA,NA,NA,"June","2017","SantaLuciaLower_STLL1525"
"180","23/06/2017","11:18","24/06/2017","18:30","SantaLuciaLower","STLL5506","Burmeistera multiflora",NA,"2","C025","Something hit the camera during the second night and it was filming the sky from then on. No hummingbirds – left a sample pic.",NA,NA,NA,NA,"June","2017","SantaLuciaLower_STLL5506"
"181","23/06/2017","11:30","26/06/2017","11:15","SantaLuciaLower","STLL1251","Palicourea acetosoides",NA,"2","(27)","",NA,NA,NA,NA,"June","2017","SantaLuciaLower_STLL1251"
"182","10/07/2017","10:06","14/07/2017","12:57","SantaLuciaLower","STLL9301","Gasteranthus quitensis",NA,"0,5","(121)","No hummingbirds here.",NA,NA,NA,NA,"July","2017","SantaLuciaLower_STLL9301"
"183","10/07/2017","10:41","14/07/2017","13:07","SantaLuciaLower","STLL1424","Pitcairnia nigra",NA,"3","C025","",NA,NA,NA,NA,"July","2017","SantaLuciaLower_STLL1424"
"184","10/07/2017","11:03","14/07/2017","08:08","SantaLuciaLower","STLL0264","Calathea ischnosiphonoides",NA,"1","(34)","First video overwritten. Insects and Flowerpiercers but no hummingbirds this time.",NA,NA,NA,NA,"July","2017","SantaLuciaLower_STLL0264"
"185","10/07/2017","11:27","14/07/2017","08:23","SantaLuciaLower","STLL5507","Tillandsia complanata",NA,"2","(29)","",NA,NA,NA,NA,"July","2017","SantaLuciaLower_STLL5507"
"186","10/07/2017","11:54","14/07/2017","08:31","SantaLuciaLower","STLL1526","Tillandsia complanata",NA,"2","(27)","",NA,NA,NA,NA,"July","2017","SantaLuciaLower_STLL1526"
"187","14/07/2017","08:20","18/07/2017","11:20","SantaLuciaLower","STLL0265","Calathea ischnosiphonoides",NA,"2","M020","",NA,NA,NA,NA,"July","2017","SantaLuciaLower_STLL0265"
"188","14/07/2017","08:34","18/07/2017","08:39","SantaLuciaLower","STLL1527","Tillandsia complanata",NA,"2","","First video overwritten. Since the flower I'd filmed before had fallen I just turned the camera to the next flower",NA,NA,NA,NA,"July","2017","SantaLuciaLower_STLL1527"
"189","14/07/2017","08:55","18/07/2017","11:06","SantaLuciaLower","STLL5508","Drymonia tenuis",NA,"2","C031","First video overwritten",NA,NA,NA,NA,"July","2017","SantaLuciaLower_STLL5508"
"190","14/07/2017","12:54","18/07/2017","11:31","SantaLuciaLower","STLL1253","Calathea ischnosiphonoides",NA,"1","JMS003","",NA,NA,NA,NA,"July","2017","SantaLuciaLower_STLL1253"
"191","14/07/2017","13:16","18/07/2017","11:45","SantaLuciaLower","STLL9302","Calathea ischnosiphonoides",NA,"2","C015","",NA,NA,NA,NA,"July","2017","SantaLuciaLower_STLL9302"
"192","14/07/2017","13:35","18/07/2017","12:01","SantaLuciaLower","STLL1425","Heliconia burleana",NA,"3","","Seems that I've left the memory card in the camera up in Santa Lucía. Video will be analysed next month => Video analyzed in August",NA,NA,NA,NA,"July","2017","SantaLuciaLower_STLL1425"
"193","21/08/2017","08:25","25/08/2017","08:25","SantaLuciaLower","STLL0266","Heliconia burleana",NA,"1","119","",NA,NA,NA,NA,"August","2017","SantaLuciaLower_STLL0266"
"194","21/08/2017","10:33","25/08/2017","12:23","SantaLuciaLower","STLL5509","Renealmia sessilifolia",NA,"2","C021","First video overwritten",NA,NA,NA,NA,"August","2017","SantaLuciaLower_STLL5509"
"195","21/08/2017","10:46","23/08/2017","18:30","SantaLuciaLower","STLL9303","Burmeistera cylindrocarpa",NA,"1","38","First video overwritten. Flower fell during the second night, but even so - finally we've got some hummingbirds on this one.",NA,NA,NA,NA,"August","2017","SantaLuciaLower_STLL9303"
"196","21/08/2017","10:53","25/08/2017","12:43","SantaLuciaLower","STLL1528","Heliconia impudica",NA,"2","119","",NA,NA,NA,NA,"August","2017","SantaLuciaLower_STLL1528"
"197","21/08/2017","11:20","25/08/2017","08:46","SantaLuciaLower","STLL1254","Calathea ischnosiphonoides",NA,"2","108","",NA,NA,NA,NA,"August","2017","SantaLuciaLower_STLL1254"
"198","21/08/2017","11:53","28/08/2017","08:52","SantaLuciaLower","STLL1426","Tillandsia complanata",NA,"2","","",NA,NA,NA,NA,"August","2017","SantaLuciaLower_STLL1426"
"199","25/08/2017","08:39","28/08/2017","09:27","SantaLuciaLower","STLL0267","Calathea ischnosiphonoides",NA,"2","32","",NA,NA,NA,NA,"August","2017","SantaLuciaLower_STLL0267"
"200","25/08/2017","09:01","28/08/2017","09:36","SantaLuciaLower","STLL1427","Heliconia impudica",NA,"2","31","",NA,NA,NA,NA,"August","2017","SantaLuciaLower_STLL1427"
"201","25/08/2017","09:06","28/08/2017","09:37","SantaLuciaLower","STLL1255","Besleria solanoides",NA,"3","34","",NA,NA,NA,NA,"August","2017","SantaLuciaLower_STLL1255"
"202","25/08/2017","13:02","28/08/2017","12:12","SantaLuciaLower","STLL5510","Centropogon solanifolius",NA,"1","26","Although flower held on to the last moment of filming, it deterioted pretty soon after setting up the camera - this might explain the low number of hits.",NA,NA,NA,NA,"August","2017","SantaLuciaLower_STLL5510"
"203","25/08/2017","13:11","28/08/2017","11:19","SantaLuciaLower","STLL9304","Psammisia sodiroi",NA,"1","M002","Camera stopped filming during third day. Not sure why - possible problem with batteries. Battery power had dropped about 10% (down to 37%) in the last hour that the camera was filming.",NA,NA,NA,NA,"August","2017","SantaLuciaLower_STLL9304"
"204","24/09/2017","10:26","28/09/2017","08:21","SantaLuciaLower","STLL5511","Besleria solanoides",NA,"1","M012","No hummingbirds here.",NA,NA,NA,NA,"September","2017","SantaLuciaLower_STLL5511"
"205","24/09/2017","10:43","28/09/2017","08:20","SantaLuciaLower","STLL1530","Besleria solanoides",NA,"3","108","",NA,NA,NA,NA,"September","2017","SantaLuciaLower_STLL1530"
"206","24/09/2017","10:52","28/09/2017","08:28","SantaLuciaLower","STLL9305","Renealmia sessilifolia",NA,"2","35","",NA,NA,NA,NA,"September","2017","SantaLuciaLower_STLL9305"
"207","24/09/2017","11:25","28/09/2017","08:34","SantaLuciaLower","STLL1428","Centropogon nigricans",NA,"3","36","",NA,NA,NA,NA,"September","2017","SantaLuciaLower_STLL1428"
"208","28/09/2017","08:49","","","SantaLuciaLower","STLL1257","Besleria solanoides",NA,"2","","",NA,NA,NA,NA,"September","2017","SantaLuciaLower_STLL1257"
"209","28/09/2017","08:58","","","SantaLuciaLower","STLL1429","Calathea ischnosiphonoides",NA,"2","","",NA,NA,NA,NA,"September","2017","SantaLuciaLower_STLL1429"
"210","28/09/2017","12:04","","","SantaLuciaLower","STLL1531","Besleria solanoides",NA,"3","","",NA,NA,NA,NA,"September","2017","SantaLuciaLower_STLL1531"
"211","28/09/2017","12:16","","","SantaLuciaLower","STLL9306","Gasteranthus quitensis",NA,"0,5","","",NA,NA,NA,NA,"September","2017","SantaLuciaLower_STLL9306"
"212","06/05/2017","07:42","09/05/2017","11:54","SantaLuciaUpper","STLU5601","Kohleria affinis",NA,"2","","",NA,NA,NA,NA,"May","2017","SantaLuciaUpper_STLU5601"
"213","06/05/2017","07:45","07/05/2017","16:42","SantaLuciaUpper","STLU1249","Fuchsia macrostigma",NA,"2","","Camera filmed until 09.05., but flower fell on second day of filming. There are hummingbirds coming to the plant even after the flower fell",NA,NA,NA,NA,"May","2017","SantaLuciaUpper_STLU1249"
"214","06/05/2017","08:05","09/05/2017","11:42","SantaLuciaUpper","STLU666","Columnea ciliata",NA,"2","","",NA,NA,NA,NA,"May","2017","SantaLuciaUpper_STLU666"
"215","20/06/2017","07:16","23/06/2017","11:38","SantaLuciaUpper","STLU2413","Drymonia teuscheri",NA,"0,5","C022","",NA,NA,NA,NA,"June","2017","SantaLuciaUpper_STLU2413"
"216","20/06/2017","07:50","23/06/2017","11:49","SantaLuciaUpper","STLU5602","Besleria solanoides",NA,"3","(38)","First video overwritten.",NA,NA,NA,NA,"June","2017","SantaLuciaUpper_STLU5602"
"217","20/06/2017","08:13","23/06/2017","12:02","SantaLuciaUpper","STLU2117","Pitcairnia sodiroi",NA,"2","(29)","",NA,NA,NA,NA,"June","2017","SantaLuciaUpper_STLU2117"
"218","20/06/2017","08:41","23/06/2017","12:08","SantaLuciaUpper","STLU667","Besleria solanoides",NA,"3","C002","The quality of the images of this camera is really poor. There's quite a bit of movement which indicates that there were more hummingbirds, but all you can really see are blurs. Even in the better pictures it's difficult to identify the birds. Whether the problem is the age of the camera or light conditions or something else remains to be seen in the future.",NA,NA,NA,NA,"June","2017","SantaLuciaUpper_STLU667"
"219","20/06/2017","09:03","23/06/2017","12:32","SantaLuciaUpper","STLU1155","Begonia longirostris",NA,"0,5","(32)","The usual nothing in the Begonia species. Left a sample image.",NA,NA,NA,NA,"June","2017","SantaLuciaUpper_STLU1155"
"220","23/06/2017","11:44","23/06/2017","15:45","SantaLuciaUpper","STLU2414","Columnea medicinalis",NA,"1","C014","Unfortunately flower fell after three hours. No hits",NA,NA,NA,NA,"June","2017","SantaLuciaUpper_STLU2414"
"221","23/06/2017","11:57","26/06/2017","11:42","SantaLuciaUpper","STLU5603","Centropogon solanifolius",NA,"1","M020","",NA,NA,NA,NA,"June","2017","SantaLuciaUpper_STLU5603"
"222","23/06/2017","12:30","26/06/2017","11:49","SantaLuciaUpper","STLU668","Drymonia teuscheri",NA,"2","(36)","",NA,NA,NA,NA,"June","2017","SantaLuciaUpper_STLU668"
"223","23/06/2017","12:42","26/06/2017","12:10","SantaLuciaUpper","STLU1156","Columnea strigosa",NA,"3","M028","",NA,NA,NA,NA,"June","2017","SantaLuciaUpper_STLU1156"
"224","11/07/2017","09:50","14/07/2017","10:02","SantaLuciaUpper","STLU5604","Palicourea acetosoides",NA,"2","(28)","",NA,NA,NA,NA,"July","2017","SantaLuciaUpper_STLU5604"
"225","11/07/2017","10:25","14/07/2017","10:33","SantaLuciaUpper","STLU1157","Pitcairnia sodiroi",NA,"3","(119)","Flower seems to be gone somewhere during the first night.",NA,NA,NA,NA,"July","2017","SantaLuciaUpper_STLU1157"
"226","11/07/2017","10:35","14/07/2017","08:31","SantaLuciaUpper","STLU669","Glossoloma oblongicalyx",NA,"1","(108)","A bear moved the camera about 90 minutes before I picked it up.",NA,NA,NA,NA,"July","2017","SantaLuciaUpper_STLU669"
"227","11/07/2017","11:00","14/07/2017","07:33","SantaLuciaUpper","STLU9801","Palicourea lineata",NA,"4","(38)","",NA,NA,NA,NA,"July","2017","SantaLuciaUpper_STLU9801"
"228","14/07/2017","09:40","18/07/2017","10:45","SantaLuciaUpper","STLU9002","Drymonia teuscheri",NA,"1","C014","",NA,NA,NA,NA,"July","2017","SantaLuciaUpper_STLU9002"
"229","14/07/2017","10:08","14/07/2017","18:30","SantaLuciaUpper","STLU5605","Centropogon comosus",NA,"0,5","C022","First video overwritten. Something (judging from the tracks around the camera a Puma) moved the camera during first night completely out of position.",NA,NA,NA,NA,"July","2017","SantaLuciaUpper_STLU5605"
"230","14/07/2017","10:48","14/07/2017","12:40","SantaLuciaUpper","STLU1158","Pitcairnia sodiroi",NA,"2","C027","That's a pitty. The camera only seems to have worked four a couple of hours (I don't seen any reason why - in the last pic it still has 62% battery), but there were four hummingbirds of three different species visiting during that time.",NA,NA,NA,NA,"July","2017","SantaLuciaUpper_STLU1158"
"231","14/07/2017","11:17","","","SantaLuciaUpper","STLU670","Pitcairnia sodiroi",NA,"2","","Camera didn't work. Maybe it's finally getting old.",NA,NA,NA,NA,"July","2017","SantaLuciaUpper_STLU670"
"232","14/07/2017","11:25","18/07/2017","10:05","SantaLuciaUpper","STLU9802","Guzmania squarrosa",NA,"2","M014","",NA,NA,NA,NA,"July","2017","SantaLuciaUpper_STLU9802"
"233","22/08/2017","08:55","25/08/2017","09:37","SantaLuciaUpper","STLU9003","Centropogon solanifolius",NA,"1","C031","",NA,NA,NA,NA,"August","2017","SantaLuciaUpper_STLU9003"
"234","22/08/2017","09:46","25/08/2017","09:50","SantaLuciaUpper","STLU1159","Palicourea acetosoides",NA,"2","28","",NA,NA,NA,NA,"August","2017","SantaLuciaUpper_STLU1159"
"235","22/08/2017","10:38","25/08/2017","10:20","SantaLuciaUpper","STLU9803","Palicourea lineata",NA,"2","121","",NA,NA,NA,NA,"August","2017","SantaLuciaUpper_STLU9803"
"236","22/08/2017","11:23","25/08/2017","10:34","SantaLuciaUpper","STLU671","Palicourea lineata",NA,"3","C31","Picture quality extraordinarily bad. Not sure whether this is just due to the unfortunate light conditions or whether it's the camera (exposure time too long). I could have copied many more pictures with gray/black blobs that might have been hummingbirds.",NA,NA,NA,NA,"August","2017","SantaLuciaUpper_STLU671"
"237","25/08/2017","11:07","28/08/2017","10:37","SantaLuciaUpper","STLU5607","Glossoloma oblongicalyx",NA,"2","30","",NA,NA,NA,NA,"August","2017","SantaLuciaUpper_STLU5607"
"238","25/08/2017","11:19","","","SantaLuciaUpper","STLU672","Palicourea lineata",NA,"3","C007","Camera failed three times in a row, filmed for a couple of hours / minutes? Video was unreadable. Probably time that it gets its well-deserved rest after four years.",NA,NA,NA,NA,"August","2017","SantaLuciaUpper_STLU672"
"239","25/08/2017","11:27","28/08/2017","07:29","SantaLuciaUpper","STLU9804","Glossoloma oblongicalyx",NA,"1","JMS001","A bear took down the camera on the last morning. ",NA,NA,NA,NA,"August","2017","SantaLuciaUpper_STLU9804"
"240","25/08/2017","11:39","28/08/2017","10:13","SantaLuciaUpper","STLU1160","Palicourea acetosoides",NA,"2","114","Our Lancebill ? P. Acetosoides theory is getting weaker and weaker. :)",NA,NA,NA,NA,"August","2017","SantaLuciaUpper_STLU1160"
