"","start_date","start_time","end_date","end_time","site","waypoint","plant_field_name","revised_plant_name","height","card_id","comment","X__2","X__3","X__4","X__5","Month","Year","Camera_ID"
"241","25/08/2017","11:45","28/08/2017","10:12","SantaLuciaUpper","STLU9004","Centropogon solanifolius",NA,"2","C002","",NA,NA,NA,NA,"August","2017","SantaLuciaUpper_STLU9004"
"242","26/09/2017","09:44","28/08/2017","09:48","SantaLuciaUpper","STLU1161","Psammisia sodiroi",NA,"1","M017","",NA,NA,NA,NA,"September","2017","SantaLuciaUpper_STLU1161"
"243","26/09/2017","10:35","28/08/2017","10:29","SantaLuciaUpper","STLU673","Glossoloma oblongicalyx",NA,"1","","",NA,NA,NA,NA,"September","2017","SantaLuciaUpper_STLU673"
"244","26/09/2017","10:45","28/08/2017","10:27","SantaLuciaUpper","STLU9805","Macleania stricta",NA,"2","M028","",NA,NA,NA,NA,"September","2017","SantaLuciaUpper_STLU9805"
"245","26/09/2017","10:59","28/08/2017","10:20","SantaLuciaUpper","STLU9005","Palicourea lineata",NA,"2","","",NA,NA,NA,NA,"September","2017","SantaLuciaUpper_STLU9005"
"246","28/09/2017","09:26","","","SantaLuciaUpper","STLU5609","Centropogon solanifolius",NA,"2","JMS005","",NA,NA,NA,NA,"September","2017","SantaLuciaUpper_STLU5609"
"247","28/09/2017","09:52","","","SantaLuciaUpper","STLU1162","Macleania stricta",NA,"1","32","",NA,NA,NA,NA,"September","2017","SantaLuciaUpper_STLU1162"
"248","28/09/2017","10:26","","","SantaLuciaUpper","STLU9006","Pitcairnia sodiroi",NA,"1","37","",NA,NA,NA,NA,"September","2017","SantaLuciaUpper_STLU9006"
"249","28/09/2017","10:52","","","SantaLuciaUpper","STLU674","Glossoloma oblongicalyx",NA,"2","2","",NA,NA,NA,NA,"September","2017","SantaLuciaUpper_STLU674"
"250","2017-03-24",NA,NA,NA,"UnPocoDelChoco","UPDC0301","Tillandsia cyanea",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0301"
"251","2017-04-23",NA,NA,NA,"UnPocoDelChoco","UPDC0203","Gasteranthus quitensis",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0203"
"252","2017-04-23",NA,NA,NA,"UnPocoDelChoco","UPDC0303","Kohleria villosa",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0303"
"253","2017-05-17",NA,NA,NA,"UnPocoDelChoco","UPDC0305","Pitcairnia nigra",NA,"2","58",NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0305"
"254","2017-05-17",NA,NA,NA,"UnPocoDelChoco","UPDC0205","Drymonia turrialvae",NA,"0.5","44",NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0205"
"255","2017-05-17",NA,NA,NA,"UnPocoDelChoco","UPDC0601","Drymonia turrialvae",NA,"0.5","51",NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0601"
"256","2017-05-17",NA,NA,NA,"UnPocoDelChoco","UPDC0106","Palicourea guianensis",NA,"2","7",NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0106"
"257","2017-05-17",NA,NA,NA,"UnPocoDelChoco","UPDC0502","Pitcairnia nigra",NA,"2","4",NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0502"
"258","2017-06-14","1899-12-31 07:44:00","2017-06-17","2017-06-17","UnPocoDelChoco","UPDC0307","Heliconia virginalis",NA,"3","47",NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0307"
"259","2017-06-14","1899-12-31 14:06:00","2017-06-17","2017-06-17","UnPocoDelChoco","UPDC0603","Heliconia virginalis",NA,"2","51","the memory card no found no photos",NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0603"
"260","2017-06-17","1899-12-31 10:42:00","2017-06-20","2017-06-20","UnPocoDelChoco","UPDC0604","Drymonia turrialvae",NA,"0.5","7",NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0604"
"261","2017-06-17","1899-12-31 11:10:00","2017-06-20","2017-06-20","UnPocoDelChoco","UPDC0108","Drymonia turrialvae",NA,"0.5","57",NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0108"
"262","2017-06-17","1899-12-31 11:32:00","2017-06-20","2017-06-20","UnPocoDelChoco","UPDC0404","Drymonia teuscheri",NA,"3","3",NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0404"
"263","2017-06-17","1899-12-31 11:50:00","2017-06-20","2017-06-20","UnPocoDelChoco","UPDC0208","Gasteranthus lateralis",NA,"0.5","4",NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0208"
"264","2017-06-17","1899-12-31 12:05:00","2017-06-20","2017-06-20","UnPocoDelChoco","UPDC0308","Heliconia virginalis",NA,"3","6",NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0308"
"265","2017-07-19","1899-12-31 12:23:00","2017-07-22","2017-07-22","UnPocoDelChoco","UPDC0505","Drymonia turrialvae",NA,"0.5","6",NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0505"
"266","2017-07-19","1899-12-31 12:41:00","2017-07-22","2017-07-22","UnPocoDelChoco","UPDC0605","Heliconia virginalis",NA,"2","51","planta caida al tercer dia",NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0605"
"267","2017-07-19","1899-12-31 14:53:00","2017-07-22","2017-07-22","UnPocoDelChoco","UPDC0309","Heliconia virginalis",NA,"1","57",NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0309"
"268","2017-07-22","1899-12-31 08:30:00","2017-07-25","2017-07-25","UnPocoDelChoco","UPDC0310","Heliconia virginalis",NA,"1","1",NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0310"
"269","2017-07-22","1899-12-31 09:30:00","2017-07-25","2017-07-25","UnPocoDelChoco","UPDC0606","Drymonia turrialvae",NA,"0.5","44",NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0606"
"270","2017-07-22","1899-12-31 09:39:00","2017-07-25","2017-07-25","UnPocoDelChoco","UPDC0306","Drymonia turrialvae",NA,"0.5","47",NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0306"
"271","2017-07-22","1899-12-31 10:00:00","2017-07-25","2017-07-25","UnPocoDelChoco","UPDC0210","Columnea mastersonii",NA,"2","58",NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0210"
"272","2017-08-23","1899-12-31 07:38:00","2017-08-26","2017-08-26","UnPocoDelChoco","UPDC0211","Columnea picta",NA,"2","57",NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0211"
"273","2017-08-23","1899-12-31 09:14:00","2017-08-26","2017-08-26","UnPocoDelChoco","UPDC0311","Costus pulverulentus",NA,"1","47",NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0311"
"274","2017-08-23","1899-12-31 10:39:00","2017-08-26","2017-08-26","UnPocoDelChoco","UPDC0507","Columnea picta",NA,"1","2",NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0507"
"275","2017-08-23","1899-12-31 14:19:00","2017-08-26","2017-08-26","UnPocoDelChoco","UPDC0111","Columnea picta",NA,"0.5","7",NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0111"
"276","2017-08-23","1899-12-31 14:25:00","2017-08-26","2017-08-26","UnPocoDelChoco","UPDC0407","Columnea picta",NA,"2","58",NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0407"
"277","2017-08-26","1899-12-31 07:21:00","2017-08-29","2017-08-29","UnPocoDelChoco","UPDC0212","Columnea picta",NA,"1","51",NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0212"
"278","2017-08-26","1899-12-31 07:24:00","2017-08-29","2017-08-29","UnPocoDelChoco","UPDC0112","Columnea picta",NA,"0.5","1",NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0112"
"279","2017-08-26","1899-12-31 07:32:00","2017-08-29","2017-08-29","UnPocoDelChoco","UPDC0408","Columnea picta",NA,"2","44",NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0408"
"280","2017-08-26","1899-12-31 07:44:00","2017-08-29","2017-08-29","UnPocoDelChoco","UPDC0312","Costus pulverulentus",NA,"1","3",NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0312"
"281","2017-08-26","1899-12-31 08:32:00","2017-08-29","2017-08-29","UnPocoDelChoco","UPDC0508","Pitcairnia nigra",NA,"2","61",NA,NA,NA,NA,NA,NA,NA,"UnPocoDelChoco_UPDC0508"
"282","2017-03-19","1899-12-31 06:00:00","2017-03-22","2017-03-22","Verdecocha","VECO0901","Macleania rupestris",NA,"2","14","VECQ0902",NA,NA,NA,NA,NA,NA,"Verdecocha_VECO0901"
"283","2017-03-19","1899-12-31 06:00:00","2017-03-22","2017-03-22","Verdecocha","VECO1001","Columnea dielsii",NA,"1","15","VECO10 01",NA,NA,NA,NA,NA,NA,"Verdecocha_VECO1001"
"284","2017-03-19","1899-12-31 06:00:00","2017-03-22","2017-03-22","Verdecocha","VECO0201","Palicourea fuchsioides",NA,"1","24","VECO02 01",NA,NA,NA,NA,NA,NA,"Verdecocha_VECO0201"
"285","2017-04-05","1899-12-31 06:00:00","2017-04-08","2017-04-08","Verdecocha","VECO0902","Salvia pichinchensis",NA,"1","3","VECQ0902",NA,NA,NA,NA,NA,NA,"Verdecocha_VECO0902"
"286","2017-04-05","1899-12-31 06:00:00","2017-04-08","2017-04-08","Verdecocha","VECO1002","Macleania rupestris",NA,"2","8","VECO10 02",NA,NA,NA,NA,NA,NA,"Verdecocha_VECO1002"
"287","2017-04-05","1899-12-31 06:00:00","2017-04-08","2017-04-08","Verdecocha","VECO0723","Fuchsia cinerea",NA,"2","23","Camera 7 registered hummingbird at two plants (F.cinerea and P.fuchsioides)",NA,NA,NA,NA,NA,NA,"Verdecocha_VECO0723"
"288","2017-04-05","1899-12-31 06:00:00","2017-04-08","2017-04-08","Verdecocha","VECO0723","Palicourea fuchsioides",NA,"2","23",NA,NA,NA,NA,NA,NA,NA,"Verdecocha_VECO0723"
"289","2017-05-06",NA,"2017-05-09","2017-05-09","Verdecocha","VECO0903","Salvia pichinchensis",NA,"1","41","VECQ0903 (Month is first in the video)",NA,NA,NA,NA,NA,NA,"Verdecocha_VECO0903"
"290","2017-05-06",NA,"2017-05-09","2017-05-09","Verdecocha","VECO0703","Thibaudia floribunda",NA,"2","43","Month is first in the video",NA,NA,NA,NA,NA,NA,"Verdecocha_VECO0703"
"291","2017-05-06","1899-12-31 06:00:00","2017-05-09","2017-05-09","Verdecocha","VECO1003","Fuchsia cinerea",NA,"1","40","Month is first in the video",NA,NA,NA,NA,NA,NA,"Verdecocha_VECO1003"
"292","2017-05-06",NA,"2017-05-09","2017-05-09","Verdecocha","VECO1103","Centropogon pichinchensis",NA,"0.5","45","Month is first in the video",NA,NA,NA,NA,NA,NA,"Verdecocha_VECO1103"
"293","2017-05-10","1899-12-31 11:35:18","2017-05-13","2017-05-13","Verdecocha","VECO1104","Thibaudia floribunda",NA,"2","46",NA,NA,NA,NA,NA,NA,NA,"Verdecocha_VECO1104"
"294","2017-05-09","1899-12-31 11:39:04","2017-05-13","2017-05-13","Verdecocha","VECO0704","Heppiella repens",NA,"3","48",NA,NA,NA,NA,NA,NA,NA,"Verdecocha_VECO0704"
"295","2017-05-10","1899-12-31 06:00:07","2017-05-13","2017-05-13","Verdecocha","VECO1004","Thibaudia floribunda",NA,"2","50","VECO10 04",NA,NA,NA,NA,NA,NA,"Verdecocha_VECO1004"
"296","2017-05-10","1899-12-31 06:00:07","2017-05-13","2017-05-13","Verdecocha","VECO0204","Salvia pichinchensis",NA,"1","52","VECO02 04",NA,NA,NA,NA,NA,NA,"Verdecocha_VECO0204"
"297","2017-06-12","1899-12-31 16:05:34","2014-06-16","2014-06-16","Verdecocha","VECO0904","Thibaudia floribunda",NA,"2","45","We did not change the event number (it should be 05 for June) since we did not considered the came change as a new event",NA,NA,NA,NA,NA,NA,"Verdecocha_VECO0904"
"298","2017-06-13","1899-12-31 16:18:51","2014-06-16","2014-06-16","Verdecocha","VECO3104","Disterigma alaternoides",NA,"1","43",NA,NA,NA,NA,NA,NA,NA,"Verdecocha_VECO3104"
"299","2017-06-13","1899-12-31 17:56:25","2014-06-14","2014-06-14","Verdecocha","VECO0204","Salvia pichinchensis",NA,"1","46","do not recorded, I<U+00B4>m not sure what happened",NA,NA,NA,NA,NA,NA,"Verdecocha_VECO0204"
"300","2017-06-16","1899-12-31 16:10:32","2017-06-21","2017-06-21","Verdecocha","VECO0905","Disterigma codonanthum",NA,"1","53",NA,NA,NA,NA,NA,NA,NA,"Verdecocha_VECO0905"
"301","2017-07-11",NA,NA,NA,"Verdecocha","VECO1006","Thibaudia floribunda",NA,"1.5","43","do not recorded, I<U+00B4>m not sure what happened",NA,NA,NA,NA,NA,NA,"Verdecocha_VECO1006"
"302","2017-07-11","1899-12-31 09:47:50","2017-07-14","2017-07-14","Verdecocha","VECO0706","Racinaea tetrantha",NA,"2","41",NA,NA,NA,NA,NA,NA,NA,"Verdecocha_VECO0706"
"303","2017-07-11","1899-12-31 11:44:26","2017-07-14","2017-07-14","Verdecocha","VECO3106","Palicourea fuchsioides",NA,"2","46",NA,NA,NA,NA,NA,NA,NA,"Verdecocha_VECO3106"
"304","2017-07-14","1899-12-31 12:29:43","2017-07-18","2017-07-18","Verdecocha","VECO0207","Racinaea tetrantha",NA,NA,"73",NA,NA,NA,NA,NA,NA,NA,"Verdecocha_VECO0207"
"305","2017-07-14","1899-12-31 13:27:53","2017-07-18","2017-07-18","Verdecocha","VECO0907","Gaultheria insipida",NA,NA,"48",NA,NA,NA,NA,NA,NA,NA,"Verdecocha_VECO0907"
"306","2017-07-14","1899-12-31 14:27:53","2017-07-18","2017-07-18","Verdecocha","VECO3107","Racinaea tetrantha",NA,NA,"52",NA,NA,NA,NA,NA,NA,NA,"Verdecocha_VECO3107"
"307","2017-07-14","1899-12-31 13:38:35","2017-07-18","2017-07-18","Verdecocha","VECO1007","Thibaudia floribunda",NA,NA,"54",NA,NA,NA,NA,NA,NA,NA,"Verdecocha_VECO1007"
"308","2017-07-15","1899-12-31 06:00:07","2017-07-18","2017-07-18","Verdecocha","VECO1107","Columnea dielsii",NA,NA,"43",NA,NA,NA,NA,NA,NA,NA,"Verdecocha_VECO1107"
"309","2017-07-15","1899-12-31 06:00:07","2017-07-18","2017-07-18","Verdecocha","VECO0707","Heppiella repens",NA,NA,"72",NA,NA,NA,NA,NA,NA,NA,"Verdecocha_VECO0707"
"310","2017-08-10","1899-12-31 09:27:33","2017-08-14","2017-08-14","Verdecocha","VECO0708","Aetanthus nodosus",NA,NA,"49",NA,NA,NA,NA,NA,NA,NA,"Verdecocha_VECO0708"
"311","2017-08-10","1899-12-31 10:11:16","2017-08-14","2017-08-14","Verdecocha","VECO0908","Thibaudia floribunda",NA,NA,"62",NA,NA,NA,NA,NA,NA,NA,"Verdecocha_VECO0908"
"312","2017-08-10","1899-12-31 10:58:20","2017-08-14","2017-08-14","Verdecocha","VECO3408","Racinaea tetrantha",NA,NA,"56",NA,NA,NA,NA,NA,NA,NA,"Verdecocha_VECO3408"
"313","2017-08-10","1899-12-31 11:21:19","2017-08-13","2017-08-13","Verdecocha","VECO3508","Heppiella repens",NA,NA,"59",NA,NA,NA,NA,NA,NA,NA,"Verdecocha_VECO3508"
"314","2017-08-14","1899-12-31 10:59:44","2017-08-17","2017-08-17","Verdecocha","VECO0709","Heppiella repens",NA,NA,"42",NA,NA,NA,NA,NA,NA,NA,"Verdecocha_VECO0709"
"315","2017-08-14","1899-12-31 12:33:59","2017-08-17","2017-08-17","Verdecocha","VECO3409","Racinaea tetrantha",NA,NA,"52",NA,NA,NA,NA,NA,NA,NA,"Verdecocha_VECO3409"
"316","2017-08-14","1899-12-31 13:28:12","2017-08-17","2017-08-17","Verdecocha","VECO3609","Thibaudia floribunda",NA,NA,"54",NA,NA,NA,NA,NA,NA,NA,"Verdecocha_VECO3609"
"317","18/02/2017",NA,"42788","42788","Yanacocha","YAN502","Fuchsia cinerea",NA,"1","5","Month first in the video",NA,NA,NA,NA,"February","2017","Yanacocha_YAN502"
"318","18/02/2017",NA,"42788","42788","Yanacocha","YAN902","Fuchsia cinerea",NA,"1","9","Month first in the video",NA,NA,NA,NA,"February","2017","Yanacocha_YAN902"
"319","18/02/2017",NA,"42788","42788","Yanacocha","YAN301","Columnea dielsii",NA,"1","3",NA,NA,NA,NA,NA,"February","2017","Yanacocha_YAN301"
"320","18/02/2017",NA,"42788","42788","Yanacocha","YAN202","Gaultheria insipida",NA,"0.5","2B","Month first in the video",NA,NA,NA,NA,"February","2017","Yanacocha_YAN202"
"321","18/02/2017",NA,"42788","42788","Yanacocha","YAN701","Centropogon pichinchensis",NA,"0.5","7","Month first in the video",NA,NA,NA,NA,"February","2017","Yanacocha_YAN701"
"322","18/02/2017",NA,"42788","42788","Yanacocha","YAN104","Nasa grandiflora",NA,NA,NA,"Month first in the video",NA,NA,NA,NA,"February","2017","Yanacocha_YAN104"
"323","18/03/2017",NA,"42815","42815","Yanacocha","YAN301","Fuchsia cinerea",NA,"1","5",NA,NA,NA,NA,NA,"March","2017","Yanacocha_YAN301"
"324","18/03/2017",NA,"42815","42815","Yanacocha","YAN502","Nasa grandiflora",NA,"1","8","Month first in the video",NA,NA,NA,NA,"March","2017","Yanacocha_YAN502"
"325","18/03/2017",NA,"42815","42815","Yanacocha","YAN701","Passiflora cumbalensis",NA,"3","23","Month first in the video",NA,NA,NA,NA,"March","2017","Yanacocha_YAN701"
"326","18/03/2017",NA,"42815","42815","Yanacocha","YANA","Macleania rupestris",NA,"1.5","25","Month first in the video",NA,NA,NA,NA,"March","2017","Yanacocha_YANA"
"327","18/03/2017",NA,"42815","42815","Yanacocha","YAN104","Salvia pichinchensis",NA,"1","26","Month first in the video",NA,NA,NA,NA,"March","2017","Yanacocha_YAN104"
"328","05/04/2017","1899-12-31 06:00:08","42833","42833","Yanacocha","YANA0401","Salvia pichinchensis",NA,"1","2",NA,NA,NA,NA,NA,"April","2017","Yanacocha_YANA0401"
"329","05/04/2017","1899-12-31 06:00:08","42833","42833","Yanacocha","YANA0301","Columnea dielsii",NA,"1","6",NA,NA,NA,NA,NA,"April","2017","Yanacocha_YANA0301"
"330","05/04/2017","1899-12-31 06:00:08","42833","42833","Yanacocha","YANA0501","Fuchsia cinerea",NA,"2","5","Month first in the video",NA,NA,NA,NA,"April","2017","Yanacocha_YANA0501"
"331","05/04/2017","1899-12-31 06:00:08","42833","42833","Yanacocha","YANA0201","Centropogon pichinchensis",NA,"1","1","Month first in the video",NA,NA,NA,NA,"April","2017","Yanacocha_YANA0201"
"332","06/05/2017","1899-12-31 11:04:56","08/05/2017","08/05/2017","Yanacocha","YANA1203","Columnea dielsii",NA,"1","54",NA,NA,NA,NA,NA,"May","2017","Yanacocha_YANA1203"
"333","06/05/2017","1899-12-31 10:21:29","09/05/2017","09/05/2017","Yanacocha","YANA0403","Nasa grandiflora",NA,"0.5","55","videoYANA04003",NA,NA,NA,NA,"May","2017","Yanacocha_YANA0403"
"334","06/05/2017","1899-12-31 10:31:43","09/05/2017","09/05/2017","Yanacocha","YANA0503","Salvia pichinchensis",NA,"1","56","videoYANA05003",NA,NA,NA,NA,"May","2017","Yanacocha_YANA0503"
"335","10/05/2017","1899-12-31 11:32:47","13/05/2017","13/05/2017","Yanacocha","YANA0404","Salvia pichinchensis",NA,"1","62","videoYANA04004",NA,NA,NA,NA,"May","2017","Yanacocha_YANA0404"
"336","09/05/2017","1899-12-31 11:31:07","42867","42867","Yanacocha","YANA0504","Pernettya prostrata",NA,"1","63","videoYANA05004",NA,NA,NA,NA,"May","2017","Yanacocha_YANA0504"
"337","09/05/2017","1899-12-31 16:22:49","13/05/2017","13/05/2017","Yanacocha","YANA1204","Passiflora cumbalensis",NA,"2","64",NA,NA,NA,NA,NA,"May","2017","Yanacocha_YANA1204"
"338","14/06/2017","1899-12-31 17:47:33","18/06/2017","18/06/2017","Yanacocha","YANA1205","Salvia pichinchensis",NA,"2","59",NA,NA,NA,NA,NA,"June","2017","Yanacocha_YANA1205"
"339","14/06/2017","1899-12-31 12:39:53","18/06/2017","18/06/2017","Yanacocha","YANA0305","Centropogon pichinchensis",NA,"1","55",NA,NA,NA,NA,NA,"June","2017","Yanacocha_YANA0305"
"340","14/06/2017","1899-12-31 11:54:30","18/06/2017","18/06/2017","Yanacocha","YANA0505","Centropogon pichinchensis",NA,"2","60",NA,NA,NA,NA,NA,"June","2017","Yanacocha_YANA0505"
"341","14/06/2017","1899-12-31 10:36:54","18/06/2017","18/06/2017","Yanacocha","YANA3305","Macleania rupestris",NA,"3","63",NA,NA,NA,NA,NA,"June","2017","Yanacocha_YANA3305"
"342","19/06/2017","1899-12-31 06:00:07","22/06/2017","22/06/2017","Yanacocha","YANA0506","Centropogon pichinchensis",NA,NA,"24",NA,NA,NA,NA,NA,"June","2017","Yanacocha_YANA0506"
"343","19/06/2017","1899-12-31 17:39:24","22/06/2017","22/06/2017","Yanacocha","YANA3206","Fuchsia cinerea",NA,NA,"20",NA,NA,NA,NA,NA,"June","2017","Yanacocha_YANA3206"
"344","19/06/2017","1899-12-31 12:30:35","22/06/2017","22/06/2017","Yanacocha","YANA3306","Palicourea fuchsioides",NA,NA,"19",NA,NA,NA,NA,NA,"June","2017","Yanacocha_YANA3306"
"345","14/07/2017","1899-12-31 15:58:45","18/07/2017","18/07/2017","Yanacocha","YANA0307","Macleania rupestris",NA,"2","19",NA,NA,NA,NA,NA,"July","2017","Yanacocha_YANA0307"
"346","14/07/2017","1899-12-31 10:55:47","18/07/2017","18/07/2017","Yanacocha","YANA0507","Barnadesia spinosa",NA,"2","21",NA,NA,NA,NA,NA,"July","2017","Yanacocha_YANA0507"
"347","14/07/2017","1899-12-31 10:24:47","18/07/2017","18/07/2017","Yanacocha","YANA1207","Bomarea lutea",NA,"2","22",NA,NA,NA,NA,NA,"July","2017","Yanacocha_YANA1207"
"348","14/07/2017","1899-12-31 11:20:24","18/07/2017","18/07/2017","Yanacocha","YANA3207","Salvia pichinchensis",NA,"1","23",NA,NA,NA,NA,NA,"July","2017","Yanacocha_YANA3207"
"349","14/07/2017","1899-12-31 18:15:27","18/07/2017","18/07/2017","Yanacocha","YANA3307","Pernettya prostrata",NA,"2","24",NA,NA,NA,NA,NA,"July","2017","Yanacocha_YANA3307"
"350","18/07/2017","1899-12-31 15:10:34","22/07/2017","22/07/2017","Yanacocha","YANA0408","Nasa grandiflora",NA,"0.5","20",NA,NA,NA,NA,NA,"July","2017","Yanacocha_YANA0408"
"351","18/07/2017","1899-12-31 08:50:59","22/07/2017","22/07/2017","Yanacocha","YANA0508","Nasa grandiflora",NA,"1","55",NA,NA,NA,NA,NA,"July","2017","Yanacocha_YANA0508"
"352","18/07/2017","1899-12-31 15:10:13","22/07/2017","22/07/2017","Yanacocha","YANA3308","Salvia pichinchensis",NA,"1","59",NA,NA,NA,NA,NA,"July","2017","Yanacocha_YANA3308"
"353","19/07/2017","1899-12-31 06:00:07","22/07/2017","22/07/2017","Yanacocha","YANA1208","Fuchsia cinerea",NA,"1","60",NA,NA,NA,NA,NA,"July","2017","Yanacocha_YANA1208"
"354","18/07/2017","1899-12-31 07:36:17","22/07/2017","22/07/2017","Yanacocha","YANA0308","Centropogon pichinchensis",NA,"1","62",NA,NA,NA,NA,NA,"July","2017","Yanacocha_YANA0308"
"355","09/08/2017","1899-12-31 08:02:57","12/08/2017","12/08/2017","Yanacocha","YANA0309","Gaultheria insipida",NA,"2","17",NA,NA,NA,NA,NA,"August","2017","Yanacocha_YANA0309"
"356","09/08/2017","1899-12-31 08:54:17","12/08/2017","12/08/2017","Yanacocha","YANA0409","Barnadesia spinosa",NA,"3","18",NA,NA,NA,NA,NA,"August","2017","Yanacocha_YANA0409"
"357","09/08/2017","1899-12-31 11:13:52","12/08/2017","12/08/2017","Yanacocha","YANA3209","Fuchsia cinerea","Fuchsia ayavasensis","1","101",NA,NA,NA,NA,NA,"August","2017","Yanacocha_YANA3209"
"358","09/08/2017","1899-12-31 10:55:35","12/08/2017","12/08/2017","Yanacocha","YANA3309","Disterigma alaternoides","Disterigma noyesiae","2","102",NA,NA,NA,NA,NA,"August","2017","Yanacocha_YANA3309"
"359","10/08/2017","1899-12-31 07:46:16","12/08/2017","12/08/2017","Yanacocha","YANA3709","Gaultheria insipida",NA,"1","47","Since one camera was broken (button) we place a new one the following day in our way to Verdecocha",NA,NA,NA,NA,"August","2017","Yanacocha_YANA3709"
"360","09/08/2017","1899-12-31 10:09:28","12/08/2017","12/08/2017","Yanacocha","YANA0509","Bomarea lutea",NA,"1","20",NA,NA,NA,NA,NA,"August","2017","Yanacocha_YANA0509"
"361","12/08/2017","1899-12-31 12:44:26","16/08/2017","16/08/2017","Yanacocha","YANA0510","Palicourea fuchsioides",NA,"1","22","YANA0509 at the video, assistant forgot to change",NA,NA,NA,NA,"August","2017","Yanacocha_YANA0510"
"362","12/08/2017","1899-12-31 13:07:22","16/08/2017","16/08/2017","Yanacocha","YANA3310","Bomarea lutea",NA,"1","23",NA,NA,NA,NA,NA,"August","2017","Yanacocha_YANA3310"
"363","13/08/2017","1899-12-31 06:00:07","16/08/2017","16/08/2017","Yanacocha","YANA3710","Bomarea multiflora",NA,"2","24",NA,NA,NA,NA,NA,"August","2017","Yanacocha_YANA3710"
"364","12/08/2017","1899-12-31 13:48:36","16/08/2017","16/08/2017","Yanacocha","YANA3210","Barnadesia spinosa",NA,"1","26",NA,NA,NA,NA,NA,"August","2017","Yanacocha_YANA3210"
"365","12/08/2017","1899-12-31 12:23:54","16/08/2017","16/08/2017","Yanacocha","YANA0410","Salvia pichinchensis",NA,"2","21",NA,NA,NA,NA,NA,"August","2017","Yanacocha_YANA0410"
"366","08/09/2017","1899-12-31 10:23:57","11/09/2017","11/09/2017","Yanacocha","YANA0411","Bomarea lutea",NA,"3","21",NA,NA,NA,NA,NA,"September","2017","Yanacocha_YANA0411"
"367","08/09/2017","1899-12-31 10:47:16","10/09/2017","10/09/2017","Yanacocha","YANA0511","Nasa grandiflora",NA,"0.5","26",NA,NA,NA,NA,NA,"September","2017","Yanacocha_YANA0511"
