"","date","Month","Year","site","plant_field_name","total_flowers","height","hummingbird","comment","Transect_ID","lon","lat","elevation","waypoint","time_gps","date_gps","Camera_ID"
"1","15/02/2017","February","2017","Cambugan","Aphelandra acanthus",1,2,"Specked Hummingbird",NA,"Cambugan_15/02/2017_314",NA,NA,NA,NA,NA,NA,NA
"2","15/02/2017","February","2017","Cambugan","Columnea strigosa",65,2,"collared Inca",NA,"Cambugan_15/02/2017_367",NA,NA,NA,NA,NA,NA,NA
"3","16/03/2017","March","2017","LasGralarias","Fuchsia macrostigma",2,2,"Aglaiocercus coelestis",NA,"LasGralarias_16/03/2017_12",NA,NA,NA,NA,NA,NA,NA
"4","16/03/2017","March","2017","LasGralarias","Bromelia bracteata",2,4,"Aglaiocercus coelestis",NA,"LasGralarias_16/03/2017_28",NA,NA,NA,NA,NA,NA,NA
"5","16/03/2017","March","2017","LasGralarias","Cavendishia grandifolia",1,6,"Phaethornis yaruqui",NA,"LasGralarias_16/03/2017_32",NA,NA,NA,NA,NA,NA,NA
"6","27/01/2017","January","2017","Maquipucuna","Renealmia sessilifolia",2,2,"Ocreatus underwoodii",NA,"Maquipucuna_27/01/2017_815",-78.629144,0.106411,"1644.421265","815","14:06:56","27/01/2017","Maquipucuna_815"
"7","27/01/2017","January","2017","Maquipucuna","Palicourea demissa",2,4,"Ocreatus underwoodii",NA,"Maquipucuna_27/01/2017_815",-78.629144,0.106411,"1644.421265","815","14:06:56","27/01/2017","Maquipucuna_815"
"8","27/01/2017","January","2017","Maquipucuna","Palicourea demissa",12,6,"Ocreatus underwoodii",NA,"Maquipucuna_27/01/2017_857",-78.62897,0.103214,"1710.865234","857","15:02:07","27/01/2017","Maquipucuna_857"
"9","25/02/2017","February","2017","Maquipucuna","Palicourea demissa",2,6,"Ocreatus underwoodii",NA,"Maquipucuna_25/02/2017_1335",-78.629721,0.106875,"1590.808716","1335","13:45:32","25/02/2017","Maquipucuna_1335"
"10","18/03/2017","March","2017","Maquipucuna","Macleania recumbens",14,5,"Coeligena wilsoni",NA,"Maquipucuna_18/03/2017_1495",-78.62902,0.107818,"1563.921021","1495","13:33:07","18/03/2017","Maquipucuna_1495"
"11","18/03/2017","March","2017","Maquipucuna","Macleania recumbens",15,2,"Ocreatus underwoodii",NA,"Maquipucuna_18/03/2017_1523",-78.628475,0.10687,"1610.613770","1523","14:47:13","18/03/2017","Maquipucuna_1523"
"12","18/03/2017","March","2017","Maquipucuna","Columnea kucyniakii",3,5,"Ocreatus underwoodii",NA,"Maquipucuna_18/03/2017_1558",-78.629038,0.104431,"1685.017334","1558","16:15:07","18/03/2017","Maquipucuna_1558"
"13","05/04/2017","April","2017","Maquipucuna","Columnea ciliata",1,2,"Phaethornis syrmatophorus",NA,"Maquipucuna_05/04/2017_1856",-78.628718,0.107563,"1567.341553","1856","12:53:44","05/04/2017","Maquipucuna_1856"
"14","05/04/2017","April","2017","Maquipucuna","Palicourea demissa",9,5,"Ocreatus underwoodii",NA,"Maquipucuna_05/04/2017_1894",-78.629007,0.104465,"1678.967041","1894","14:14:02","05/04/2017","Maquipucuna_1894"
"15","05/04/2017","April","2017","Maquipucuna","Palicourea demissa",5,4,"aglaiocercus coelestis",NA,"Maquipucuna_05/04/2017_1911",-78.628684,0.102853,"1717.025513","1911","14:41:03","05/04/2017","Maquipucuna_1911"
"16","18/03/2017","March","2017","Verdecocha","Fuchsia cinerea",13,10,"Coeligena lutetitae","0-25","Verdecocha_18/03/2017_NA",NA,NA,NA,NA,NA,NA,NA
"17","18/03/2017","March","2017","Verdecocha","Macleania rupestris",15,5,"Metallura tyrianthina",NA,"Verdecocha_18/03/2017_372",-78.59623877,-0.12317634,"3417.587","372","9:03:52","18/03/2017","Verdecocha_372"
"18","18/03/2017","March","2017","Verdecocha","Macleania rupestris",4,6,"Eriocnemis luciani",NA,"Verdecocha_18/03/2017_423",-78.59733932,-0.11643612,"3401.965","423","11:57:59","18/03/2017","Verdecocha_423"
"19","18/03/2017","March","2017","Verdecocha","Macleania rupestris",6,67,"Eriocnemis luciani",NA,"Verdecocha_18/03/2017_427",-78.59779697,-0.11573397,"3406.051","427","12:19:46","18/03/2017","Verdecocha_427"
"20","18/03/2017","March","2017","Verdecocha","Disterigma alaternoides",3,1,"Metallura tyrianthina",NA,"Verdecocha_18/03/2017_429",-78.59781373,-0.11551076,"3413.742","429","12:30:04","18/03/2017","Verdecocha_429"
"21","4/4/2017","April","2017","Verdecocha","Macleania rupestris",9,8,"Eriocnemis luciani",NA,"Verdecocha_4/4/2017_95",NA,NA,NA,NA,NA,NA,NA
"22","4/4/2017","April","2017","Verdecocha","Macleania rupestris",30,6,"Coeligena lutetitae","2 ind","Verdecocha_4/4/2017_98",NA,NA,NA,NA,NA,NA,NA
"23","4/4/2017","April","2017","Verdecocha","Macleania rupestris",3,4,"Eriocnemis luciani",NA,"Verdecocha_4/4/2017_103",NA,NA,NA,NA,NA,NA,NA
"24","4/4/2017","April","2017","Verdecocha","Macleania rupestris",22,8,"Diglossa lafresnayi",NA,"Verdecocha_4/4/2017_117",NA,NA,NA,NA,NA,NA,NA
"25","4/4/2017","April","2017","Verdecocha","Racinaea tetrantha",1,7,"Metallura tyrianthina","Dos individuos","Verdecocha_4/4/2017_119",NA,NA,NA,NA,NA,NA,NA
"26","4/4/2017","April","2017","Verdecocha","Macleania rupestris",6,4,"Eriocnemis luciani",NA,"Verdecocha_4/4/2017_196",NA,NA,NA,NA,NA,NA,NA
"27","4/4/2017","April","2017","Verdecocha","Disterigma alaternoides",7,2,"Eriocnemis luciani",NA,"Verdecocha_4/4/2017_221",NA,NA,NA,NA,NA,NA,NA
"28","17/03/2017","March","2017","Yanacocha","Columnea dielsii",2,3,"Coeligena lutetiae","GPS amarillo no buena señal","Yanacocha_17/03/2017_32",NA,NA,NA,NA,NA,NA,NA
"29","17/03/2017","March","2017","Yanacocha","Fuchsia cinerea",10,5,"Coeligena lutetiae","error 27 m en GPS","Yanacocha_17/03/2017_33",NA,NA,NA,NA,NA,NA,NA
"30","17/03/2017","March","2017","Yanacocha","Columnea dielsii",7,6,"Metallura tyrianthina","GPS amarillo no buena señal","Yanacocha_17/03/2017_38",NA,NA,NA,NA,NA,NA,NA
"31","17/03/2017","March","2017","Yanacocha","Fuchsia cinerea",7,8,"Metallura tyrianthina","Error GPS","Yanacocha_17/03/2017_NA",NA,NA,NA,NA,NA,NA,NA
"32","17/03/2017","March","2017","Yanacocha","Macleania rupestris",8,3,"Eriocnemis luciani","Error GPS","Yanacocha_17/03/2017_NA",NA,NA,NA,NA,NA,NA,NA
"33","17/03/2017","March","2017","Yanacocha","Columnea dielsii",2,6,"Coeligena lutetiae","error 20m en GPS","Yanacocha_17/03/2017_43",NA,NA,NA,NA,NA,NA,NA
"34","17/03/2017","March","2017","Yanacocha","Macleania rupestris",6,3,"Coeligena lutetiae","error 27m en GPS","Yanacocha_17/03/2017_53",NA,NA,NA,NA,NA,NA,NA
"35","17/03/2017","March","2017","Yanacocha","Columnea dielsii",6,5,"Coeligena lutetiae","error 58m en GPS","Yanacocha_17/03/2017_60",NA,NA,NA,NA,NA,NA,NA
"36","17/03/2017","March","2017","Yanacocha","Columnea dielsii",3,3,"Coeligena lutetiae",NA,"Yanacocha_17/03/2017_NA",NA,NA,NA,NA,NA,NA,NA
"37","17/03/2017","March","2017","Yanacocha","Centropogon pichinchensis",1,2,"Coeligena lutetiae","Error GPS","Yanacocha_17/03/2017_NA",NA,NA,NA,NA,NA,NA,NA
"38","17/03/2017","March","2017","Yanacocha","Columnea dielsii",18,5,"Coeligena lutetiae","error 14m en GPS","Yanacocha_17/03/2017_66",NA,NA,NA,NA,NA,NA,NA
"39","17/03/2017","March","2017","Yanacocha","Centropogon pichinchensis",1,3,"Coeligena lutetiae","error 14m en GPS","Yanacocha_17/03/2017_76",NA,NA,NA,NA,NA,NA,NA
"40","17/03/2017","March","2017","Yanacocha","Fuchsia cinerea",2,4,"Coeligena lutetiae","Error GPS","Yanacocha_17/03/2017_NA",NA,NA,NA,NA,NA,NA,NA
"41","4/4/2017","April","2017","Yanacocha","Macleania rupestris",8,9,"Coeligena lutetiae",NA,"Yanacocha_4/4/2017_91",NA,NA,NA,NA,NA,NA,NA
