"","site","final_plant_name"
"1","Alaspungo_disturbed","Blakea sp"
"2","Alaspungo_disturbed","Fuchsia sp"
"3","Alaspungo_disturbed","Tillandsia sp"
"4","Alaspungo_disturbed","Psychotria sp"
"5","Alaspungo_disturbed","Centropogon sp1"
"6","Alaspungo_disturbed","Cestrum sp2"
"7","Alaspungo_disturbed","Rubus sp"
"8","Alaspungo","Blakea sp"
"9","Alaspungo","Miconia hymenanthera"
"10","Alaspungo","Epidendrum mesogastropodium"
"11","Alaspungo","Macleania loeseneriana"
"12","Alaspungo","Centropogon sp3"
"13","Alaspungo","Aphelandra acanthus"
"14","Alaspungo","Lycianthes amarilla"
"15","Alaspungo","Nueva sp"
"16","Alaspungo","Clethra sp"
"17","Amagusa","Pitcairnia brongniartiana"
"18","Amagusa","Psychotria sp1"
"19","Amagusa","Palicourea sp amarilla"
"20","Amagusa","Canna jaegeriana"
"21","Amagusa","Psychotria sp2"
"22","Amagusa","Palicourea sp1"
"23","Amagusa","Gasteranthus sp1"
"24","Amagusa","Bomarea sp"
"25","Amagusa","Columnea aff picta2"
"26","Amagusa","Miconia sp"
"27","Amagusa","Psychitria mashpi"
"28","Amagusa","Dunalia amagusa"
"29","Cambugan","Salvia sp1"
"30","Cambugan","Glossoloma collegarum"
"31","Cambugan","Psamisia affinis"
"32","Cambugan","Besleria sp1"
"33","Cambugan","Sp1"
"34","Cambugan","Burmeistera sp1"
"35","Cambugan","Fuchsia sp1"
"36","Cambugan","Tropaeolum sp1"
"37","Cambugan","Centropogon sp1"
"38","Cambugan","Passiflora sp1"
"39","Cambugan","Palicourea sp1"
"40","Cambugan","Centropogon sp2"
"41","LasGralarias","Guzmania sp8"
"42","LasGralarias","Vasconcellea micricarpa subsp baccata"
"43","LasGralarias","Meriania sp2"
"44","LasGralarias","Hillia sp1"
"45","LasGralarias","Heliconia sp3"
"46","LasGralarias","Bromelia sp4"
"47","LasGralarias","Elianthus robustus"
"48","LasGralarias","Pachycaulus nummularia"
"49","LasGralarias","Axinaea sp1"
"50","LasGralarias","Solanacea roja"
"51","LasGralarias","Tillandsia sp3"
"52","LasGralarias","Burmeista crispiloba"
"53","LasGralarias","Clusia roja"
"54","LasGralarias","Solanacea amarilla"
"55","LasGralarias","Solanacea blanca"
"56","LasGralarias","Orchidea morada"
"57","Maquipucuna"," Sp 3"
"58","Maquipucuna","Tillandsia sp1"
"59","Maquipucuna","Erythrina sp1"
"60","Maquipucuna","Heliconia sp1"
"61","Maquipucuna","Mikania sp"
"62","Maquipucuna","Columnea affpicta"
"63","MashpiCapuchin","Kohleria sp3"
"64","MashpiCapuchin","Anthopterus wardii "
"65","MashpiCapuchin","Guzmania sp8"
"66","MashpiCapuchin","Siparuna sp1"
"67","MashpiCapuchin","Kohleria sp5"
"68","MashpiCapuchin","Tristerix sp1"
"69","MashpiCapuchin","Kohleria sp2"
"70","MashpiCapuchin","Guzmania sp4"
"71","MashpiCapuchin","Vasconcelia sp2"
"72","MashpiCapuchin","Burmeistera sp2"
"73","MashpiCapuchin","Rubiaceae sp1"
"74","MashpiCapuchin","Palicourea sp4"
"75","MashpiCapuchin","Columnea aff picta2"
"76","MashpiCapuchin","Palicourea morada"
"77","MashpiCapuchin","Drymonia sp4"
"78","MashpiCapuchin","Psychothria sp1"
"79","MashpiCapuchin","Guzmania sp11"
"80","MashpiCapuchin","Palicourea sp9"
"81","MashpiCapuchin","Heliconia aff griggsiana-heliconia harlingii"
"82","MashpiCapuchin","Flor rosa"
"83","MashpiCapuchin","Renealmia sp5"
"84","MashpiCapuchin","Melastomatacea sp1"
"85","MashpiCapuchin","Blakea sp"
"86","MashpiCapuchin","Guzmania aff musaica var. concolor"
"87","MashpiCapuchin","Heistera sp"
"88","MashpiCapuchin","Calathea sp4"
"89","MashpiCapuchin","Rubiaceae sp"
"90","MashpiCapuchin","Drymonia spxx"
"91","MashpiCapuchin","Roja tubular"
"92","MashpiCapuchin","Psichothria sp nueva"
"93","MashpiCapuchin","Drymonia aff brochidodroma"
"94","MashpiLaguna","Columnea sp11"
"95","MashpiLaguna","Pseudo palicourea"
"96","MashpiLaguna","Clusia blanca"
"97","MashpiLaguna","Psychotria mashpi"
"98","MashpiLaguna","Palicourea blanca frangans"
"99","MashpiLaguna","Pitcairnia sp4"
"100","MashpiLaguna","Palicourea novia"
"101","MashpiLaguna","Markea sp2"
"102","MashpiLaguna","Pitcaitnia sp4"
"103","MashpiLaguna","Burmeistera sp2"
"104","MashpiLaguna","Miconia peque rosada"
"105","MashpiLaguna","Bignona sp1"
"106","MashpiLaguna","Columnea sp12"
"107","MashpiLaguna","Psycothria mashpi

"
"108","MashpiLaguna","Markea sp3"
"109","MashpiLaguna","Palicourea sp4"
"110","MashpiLaguna","Psycothria mashpi
"
"111","MashpiLaguna","Acnistus sp1"
"112","MashpiLaguna","Glossoloma sprucei"
"113","MashpiLaguna","Palicourea nueva blanca"
"114","MashpiLaguna","Paradrymonia splendens"
"115","MashpiLaguna","Drymonia aff brochidodroma"
"116","MashpiLaguna","Flor blanca affin clusia"
"117","MashpiLaguna","Palicourea white, long"
"118","MashpiLaguna","Vasconcellea microcarpa subsp baccata"
"119","MashpiLaguna","Besleria solanoides"
"120","MashpiLaguna","Faramea blanca"
"121","Puyucunapi","Kohleria villosa "
"122","Puyucunapi","Columnea sp1"
"123","Puyucunapi","Capsicum sp"
"124","Puyucunapi","Guzmania sp7"
"125","Puyucunapi","Elleanthus sp"
"126","Puyucunapi","Miconia sp"
"127","Puyucunapi","Heliconia sp"
"128","Puyucunapi","Elleanthus aff robustus"
"129","Puyucunapi","Pitcairnia sp"
"130","Rumisitana","Bromelia sp1"
"131","Rumisitana","Clusia sp"
"132","Rumisitana","Flor blanca campana"
"133","Rumisitana","Markea sp1"
"134","Rumisitana","Macrocarpea sp"
"135","Rumisitana","Renealmia sp1"
"136","Rumisitana","Zingiber sp"
"137","Rumisitana","Verbena sp"
"138","Sachatamia_disturbed","Gesneriaceae sp1"
"139","Sachatamia_disturbed","Cavendishia sp"
"140","Sachatamia_disturbed","Guzmania sp"
"141","Sachatamia_disturbed","Pitcairnia sp "
"142","Sachatamia_disturbed","Sphyrospermum sp"
"143","Sachatamia_disturbed","Rubiaceae sp1"
"144","Sachatamia_disturbed","Heliconia sp"
"145","Sachatamia_disturbed","Calliandra sp"
"146","Sachatamia_disturbed","Meriania sp"
"147","Sachatamia_disturbed","Stachys sp"
"148","Sachatamia","Mezobromelia capituligera"
"149","Sachatamia","Palicourea sp4"
"150","Sachatamia","Guzmania sp11"
"151","Sachatamia","Markea sp1"
"152","Sachatamia","Hydrangea sp1"
"153","Sachatamia","Capsicum sp"
"154","Sachatamia","Miconia sp"
"155","Sachatamia","Heliconia sp4"
"156","Sachatamia","Psychotria spx"
"157","Sachatamia","Commelinaceae sp1"
"158","Sachatamia","Arbol flor manito"
"159","Sachatamia","Spyrosphermun cordifolium"
"160","Sachatamia","Guzmania sp10-guzmania teuscheri"
"161","Sachatamia","Solanaceae sp3"
"162","Sachatamia","Bomarea sp2"
"163","Sachatamia","Hillia sp2"
"164","Sachatamia","Pachyocaulos nummularia"
"165","Sachatamia","Orquidea sp"
"166","Sachatamia","Flor blanca"
"167","Sachatamia","Kohleria affinis"
"168","Sachatamia","Rubiaceae sp2"
"169","Sachatamia","Psychotria sp"
"170","Sachatamia","Solanum sp1"
"171","Sachatamia","Erythrina sp1"
"172","Sachatamia","Heliconia blanca"
"173","Sachatamia","Flor amarilla tubular grande"
"174","Sachatamia","Peqtubular blanca"
"175","Sachatamia","Palicourea spx"
"176","Sachatamia","Vasconcellea sp3"
"177","Sachatamia","Solanacea sp4"
"178","Sachatamia","Burmeistera sp"
"179","Sachatamia","Melastomataceae sp"
"180","Sachatamia","Disterigma rojo"
"181","Sachatamia","Markea sp"
"182","Sachatamia","Guzmania sp nueva"
"183","Sachatamia","Melastomatacea nueva"
"184","Sachatamia","Melastomataceae nueva"
"185","SantaLuciaLower","Podandrogyne sp1"
"186","SantaLuciaLower","Columnea "
"187","SantaLuciaLower"," Sp 2"
"188","SantaLuciaLower","Faramea sp2"
"189","SantaLuciaLower","Faramea sp3"
"190","SantaLuciaLower","Erythrina sp1"
"191","SantaLuciaLower","Solanaceae sp8"
"192","SantaLuciaLower","New species"
"193","SantaLuciaLower","Renealmia sp1"
"194","SantaLuciaLower","Hoffmannia sp1"
"195","SantaLuciaLower","Hoffmania sp1"
"196","SantaLuciaLower","Guzmania ???"
"197","SantaLuciaUpper","Mezobromelia sp1"
"198","SantaLuciaUpper","Renealmia sp1"
"199","SantaLuciaUpper","Marcgravia sp2"
"200","SantaLuciaUpper","Columnea leopardus"
"201","SantaLuciaUpper","Meriania sp1"
"202","SantaLuciaUpper","Marcgravia sp1"
"203","SantaLuciaUpper","Solanaceae sp5"
"204","SantaLuciaUpper","Mezobromelia sp2"
"205","UnPocoDelChoco_disturbed","Guzmania sp11"
"206","UnPocoDelChoco_disturbed","Guzmania sp4"
"207","UnPocoDelChoco_disturbed","Salvia sp1"
"208","UnPocoDelChoco_disturbed","Renealmia sp2"
"209","UnPocoDelChoco_disturbed","Guzmania sp5"
"210","UnPocoDelChoco_disturbed","Columnea sp5"
"211","UnPocoDelChoco_disturbed","Magravia sp1"
"212","UnPocoDelChoco_disturbed","Ceibo sp1"
"213","UnPocoDelChoco","Miconia sp1"
"214","UnPocoDelChoco","Guzmania sp10"
"215","UnPocoDelChoco","Faramea sp2"
"216","UnPocoDelChoco","Guzmania sp11"
"217","UnPocoDelChoco","Melastomatacea cascada"
"218","UnPocoDelChoco","Mano blanca"
"219","UnPocoDelChoco","Ericaceae sp"
"220","UnPocoDelChoco","Faramea sp1"
"221","UnPocoDelChoco","Columnea sp4"
"222","UnPocoDelChoco","Elleanthus sp1"
"223","UnPocoDelChoco","Guzmania sp7"
"224","UnPocoDelChoco","Tilandsia sp3"
"225","UnPocoDelChoco","Psammisia sp2"
"226","UnPocoDelChoco","Renealmia sp2"
"227","UnPocoDelChoco","Melastomataceae cascada"
"228","Verdecocha","Elleanthus sp1"
"229","Verdecocha","Miconia sp3"
"230","Verdecocha","Schefflera sp1"
"231","Verdecocha","Centropogon sp3"
"232","Verdecocha","Elleanthus sp2"
"233","Verdecocha","Cestrum sp1"
"234","Yanacocha_disturbed","Solanaceae blanca"
"235","Yanacocha_disturbed","Oenothera sp"
"236","Yanacocha_disturbed","Cestrum sp"
"237","Yanacocha_disturbed","Abutilon hihrida"
"238","Yanacocha_disturbed","Digitalis hibrida"
"239","Yanacocha_disturbed","Elleantus morada"
"240","Yanacocha","Verbesina sp1"
"241","Yanacocha","Wetmania sp"
