"","lon","lat","ele","time","name","sym","site","type","extensions","link","cmt","desc"
"1",-78.731993,-0.011651,NA,"2017-08-18T20:21:45Z","GRAL2408","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"2",-78.73256,-0.011289,NA,"2017-08-18T20:27:28Z","GRAL2108","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"3",-78.732734,-0.011193,NA,"2017-08-18T20:46:38Z","014","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"4",-78.73276,-0.011038,NA,"2017-08-18T20:47:34Z","015","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"5",-78.732792,-0.010957,NA,"2017-08-18T20:47:49Z","016","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"6",-78.732797,-0.010955,NA,"2017-08-18T20:47:49Z","017","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"7",-78.732805,-0.010953,NA,"2017-08-18T20:47:51Z","018","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"8",-78.733003,-0.010966,NA,"2017-08-18T20:48:54Z","019","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"9",-78.734658,-0.009869,NA,"2017-08-18T21:10:15Z","GRAL2708","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"10",-78.734639,-0.009325,NA,"2017-08-18T21:33:24Z","GRAL3908","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"11",-78.734855,-0.007991,NA,"2017-08-18T21:47:10Z","GRAL3008","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"12",-78.734604,-0.009901,NA,"2017-08-18T22:03:16Z","020","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"13",-78.73457,-0.010093,NA,"2017-08-18T22:03:51Z","021","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"14",-78.734567,-0.01012,NA,"2017-08-18T22:04:06Z","022","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"15",-78.734567,-0.010122,NA,"2017-08-18T22:04:06Z","023","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"16",-78.734566,-0.010124,NA,"2017-08-18T22:04:08Z","024","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"17",-78.734562,-0.010149,NA,"2017-08-18T22:04:22Z","025","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"18",-78.734434,-0.010231,NA,"2017-08-18T22:05:02Z","026","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"19",-78.734397,-0.01031,NA,"2017-08-18T22:05:18Z","027","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"20",-78.734345,-0.010307,NA,"2017-08-18T22:06:26Z","028","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"21",-78.734282,-0.010382,NA,"2017-08-18T22:06:41Z","029","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"22",-78.733655,-0.010883,NA,"2017-08-18T22:10:35Z","030","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"23",-78.733606,-0.010898,NA,"2017-08-18T22:10:49Z","GRAL2808","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"24",121.242576,24.981281,NA,"2017-03-24T02:53:58Z","001","Flag, Blue","LasGralarias",NA,NA,NA,NA,NA
"25",-72.800951,41.261353,NA,NA,"789","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"26",-78.630463,0.124103,NA,"CAES","787","Flag, Blue","MashpiCapuchin",NA,NA,NA,"CAES",NA
"27",-78.878275,0.159903,NA,"2017-07-24T15:12:02Z","MSPC1307","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"28",-78.877156,0.160524,NA,"2017-07-24T15:13:12Z","962","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"29",-78.877171,0.160544,NA,"2017-07-24T15:17:46Z","MSPC1507","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"30",-78.876476,0.161043,NA,"2017-07-24T15:29:13Z","963","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"31",-78.876369,0.161005,NA,"2017-07-24T15:32:49Z","MSPC4007","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"32",-78.87457,0.162318,NA,"2017-07-24T15:47:01Z","MSPC1607","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"33",-78.874573,0.16232,NA,"2017-07-24T15:47:39Z","MSPC1707","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"34",-78.874302,0.163274,NA,"2017-07-24T15:59:00Z","MSPC2007","Flag, Blue","MashpiCapuchin",NA,NA,NA,NA,NA
"35",-78.871823,0.166204,NA,"2017-08-22T18:13:03Z","MSPL2607","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"36",-78.869489,0.171435,NA,"2017-08-22T18:22:28Z","MSPL2207","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"37",-78.871866,0.166156,NA,"2017-08-22T18:56:43Z","MPSL1807","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"38",-78.871857,0.166166,NA,"2017-08-22T18:57:31Z","MSPL1907","Flag, Blue","MashpiLaguna",NA,NA,NA,NA,NA
"39",-94.799017,38.85555,NA,"2016-10-21T18:09:14Z","001","Flag, Blue","Sachatamia",NA,NA,NA,NA,NA
"40",-78.8430877,0.0528715,NA,"23-SEP-17 8:07:27","UPDC0409","Scenic Area","UnPocoDelChoco",NA,"SymbolAndName",NA,"23-SEP-17 8:07:27","23-SEP-17 8:07:27"
